PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(190, 217)",2,"(0, 1)","[(190, 217), (241, 109)]"
"(241, 109)",2,"(0, 6)","[(190, 217), (114, 126)]"
"(172, 91)",2,"(0, 7)","[(190, 217), (14, 39)]"
"(155, 96)",2,"(1, 2)","[(241, 109), (172, 91)]"
"(138, 117)",2,"(1, 7)","[(241, 109), (14, 39)]"
"(100, 81)",2,"(2, 7)","[(172, 91), (14, 39)]"
"(114, 126)",2,"(5, 7)","[(100, 81), (14, 39)]"
"(14, 39)",2,"(6, 7)","[(114, 126), (14, 39)]"
,3,"(0, 1, 2)","[(190, 217), (241, 109), (172, 91)]"
,3,"(0, 1, 4)","[(190, 217), (241, 109), (138, 117)]"
,3,"(0, 1, 6)","[(190, 217), (241, 109), (114, 126)]"
,3,"(0, 4, 6)","[(190, 217), (138, 117), (114, 126)]"
,3,"(0, 6, 7)","[(190, 217), (114, 126), (14, 39)]"
,3,"(1, 2, 3)","[(241, 109), (172, 91), (155, 96)]"
,3,"(1, 2, 7)","[(241, 109), (172, 91), (14, 39)]"
,3,"(2, 5, 7)","[(172, 91), (100, 81), (14, 39)]"
,3,"(3, 5, 7)","[(155, 96), (100, 81), (14, 39)]"
,3,"(5, 6, 7)","[(100, 81), (114, 126), (14, 39)]"
,4,"(0, 1, 2, 3)","[(190, 217), (241, 109), (172, 91), (155, 96)]"
,4,"(0, 1, 2, 4)","[(190, 217), (241, 109), (172, 91), (138, 117)]"
,4,"(0, 1, 4, 6)","[(190, 217), (241, 109), (138, 117), (114, 126)]"
,4,"(0, 3, 4, 6)","[(190, 217), (155, 96), (138, 117), (114, 126)]"
,4,"(0, 4, 5, 6)","[(190, 217), (138, 117), (100, 81), (114, 126)]"
,4,"(0, 4, 6, 7)","[(190, 217), (138, 117), (114, 126), (14, 39)]"
,4,"(0, 5, 6, 7)","[(190, 217), (100, 81), (114, 126), (14, 39)]"
