PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 247)",2,"(0, 1)","[(11, 247), (47, 229)]"
"(47, 229)",2,"(0, 7)","[(11, 247), (3, 26)]"
"(252, 102)",2,"(1, 2)","[(47, 229), (252, 102)]"
"(207, 92)",2,"(2, 3)","[(252, 102), (207, 92)]"
"(177, 111)",2,"(2, 7)","[(252, 102), (3, 26)]"
"(132, 98)",2,"(3, 7)","[(207, 92), (3, 26)]"
"(37, 100)",2,"(6, 7)","[(37, 100), (3, 26)]"
"(3, 26)",3,"(0, 1, 2)","[(11, 247), (47, 229), (252, 102)]"
,3,"(0, 1, 4)","[(11, 247), (47, 229), (177, 111)]"
,3,"(0, 1, 6)","[(11, 247), (47, 229), (37, 100)]"
,3,"(0, 1, 7)","[(11, 247), (47, 229), (3, 26)]"
,3,"(0, 6, 7)","[(11, 247), (37, 100), (3, 26)]"
,3,"(1, 2, 3)","[(47, 229), (252, 102), (207, 92)]"
,3,"(2, 3, 4)","[(252, 102), (207, 92), (177, 111)]"
,3,"(2, 3, 7)","[(252, 102), (207, 92), (3, 26)]"
,3,"(3, 5, 7)","[(207, 92), (132, 98), (3, 26)]"
,3,"(3, 6, 7)","[(207, 92), (37, 100), (3, 26)]"
,3,"(5, 6, 7)","[(132, 98), (37, 100), (3, 26)]"
,4,"(0, 1, 2, 3)","[(11, 247), (47, 229), (252, 102), (207, 92)]"
,4,"(0, 1, 2, 4)","[(11, 247), (47, 229), (252, 102), (177, 111)]"
,4,"(0, 1, 4, 6)","[(11, 247), (47, 229), (177, 111), (37, 100)]"
,4,"(0, 1, 5, 6)","[(11, 247), (47, 229), (132, 98), (37, 100)]"
,4,"(0, 1, 6, 7)","[(11, 247), (47, 229), (37, 100), (3, 26)]"
,4,"(0, 5, 6, 7)","[(11, 247), (132, 98), (37, 100), (3, 26)]"
