PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(241, 125)",2,"(0, 1)","[(241, 125), (181, 96)]"
"(181, 96)",2,"(0, 5)","[(241, 125), (107, 140)]"
"(14, 137)",2,"(0, 7)","[(241, 125), (64, 159)]"
"(82, 136)",2,"(1, 2)","[(181, 96), (14, 137)]"
"(36, 144)",2,"(2, 4)","[(14, 137), (36, 144)]"
"(107, 140)",2,"(2, 7)","[(14, 137), (64, 159)]"
"(68, 149)",2,"(4, 7)","[(36, 144), (64, 159)]"
"(64, 159)",2,"(6, 7)","[(68, 149), (64, 159)]"
,3,"(0, 1, 2)","[(241, 125), (181, 96), (14, 137)]"
,3,"(0, 1, 3)","[(241, 125), (181, 96), (82, 136)]"
,3,"(0, 1, 5)","[(241, 125), (181, 96), (107, 140)]"
,3,"(0, 5, 7)","[(241, 125), (107, 140), (64, 159)]"
,3,"(0, 6, 7)","[(241, 125), (68, 149), (64, 159)]"
,3,"(1, 2, 3)","[(181, 96), (14, 137), (82, 136)]"
,3,"(1, 2, 4)","[(181, 96), (14, 137), (36, 144)]"
,3,"(2, 3, 4)","[(14, 137), (82, 136), (36, 144)]"
,3,"(2, 4, 6)","[(14, 137), (36, 144), (68, 149)]"
,3,"(2, 4, 7)","[(14, 137), (36, 144), (64, 159)]"
,3,"(4, 6, 7)","[(36, 144), (68, 149), (64, 159)]"
,3,"(5, 6, 7)","[(107, 140), (68, 149), (64, 159)]"
,4,"(0, 1, 2, 3)","[(241, 125), (181, 96), (14, 137), (82, 136)]"
,4,"(0, 1, 3, 5)","[(241, 125), (181, 96), (82, 136), (107, 140)]"
,4,"(0, 1, 5, 7)","[(241, 125), (181, 96), (107, 140), (64, 159)]"
,4,"(0, 5, 6, 7)","[(241, 125), (107, 140), (68, 149), (64, 159)]"
