PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(145, 242)",2,"(0, 1)","[(145, 242), (218, 137)]"
"(218, 137)",2,"(0, 7)","[(145, 242), (78, 230)]"
"(215, 93)",2,"(1, 2)","[(218, 137), (215, 93)]"
"(200, 99)",2,"(2, 3)","[(215, 93), (200, 99)]"
"(128, 186)",2,"(2, 6)","[(215, 93), (38, 25)]"
"(126, 194)",2,"(3, 6)","[(200, 99), (38, 25)]"
"(38, 25)",2,"(6, 7)","[(38, 25), (78, 230)]"
"(78, 230)",3,"(0, 1, 2)","[(145, 242), (218, 137), (215, 93)]"
,3,"(0, 1, 5)","[(145, 242), (218, 137), (126, 194)]"
,3,"(0, 1, 7)","[(145, 242), (218, 137), (78, 230)]"
,3,"(0, 5, 7)","[(145, 242), (126, 194), (78, 230)]"
,3,"(0, 6, 7)","[(145, 242), (38, 25), (78, 230)]"
,3,"(1, 2, 3)","[(218, 137), (215, 93), (200, 99)]"
,3,"(2, 3, 6)","[(215, 93), (200, 99), (38, 25)]"
,3,"(3, 6, 7)","[(200, 99), (38, 25), (78, 230)]"
,3,"(4, 6, 7)","[(128, 186), (38, 25), (78, 230)]"
,3,"(5, 6, 7)","[(126, 194), (38, 25), (78, 230)]"
,4,"(0, 1, 2, 3)","[(145, 242), (218, 137), (215, 93), (200, 99)]"
,4,"(0, 1, 2, 5)","[(145, 242), (218, 137), (215, 93), (126, 194)]"
,4,"(0, 1, 4, 5)","[(145, 242), (218, 137), (128, 186), (126, 194)]"
,4,"(0, 1, 5, 7)","[(145, 242), (218, 137), (126, 194), (78, 230)]"
,4,"(0, 4, 5, 7)","[(145, 242), (128, 186), (126, 194), (78, 230)]"
,4,"(0, 5, 6, 7)","[(145, 242), (126, 194), (38, 25), (78, 230)]"
