PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(22, 10)",2,"(0, 1)","[(22, 10), (231, 246)]"
"(231, 246)",2,"(0, 5)","[(22, 10), (139, 101)]"
"(229, 223)",2,"(0, 7)","[(22, 10), (234, 41)]"
"(220, 194)",2,"(1, 2)","[(231, 246), (229, 223)]"
"(189, 162)",2,"(1, 7)","[(231, 246), (234, 41)]"
"(139, 101)",2,"(2, 7)","[(229, 223), (234, 41)]"
"(145, 103)",2,"(3, 7)","[(220, 194), (234, 41)]"
"(234, 41)",2,"(6, 7)","[(145, 103), (234, 41)]"
,3,"(0, 1, 2)","[(22, 10), (231, 246), (229, 223)]"
,3,"(0, 1, 5)","[(22, 10), (231, 246), (139, 101)]"
,3,"(0, 5, 6)","[(22, 10), (139, 101), (145, 103)]"
,3,"(0, 5, 7)","[(22, 10), (139, 101), (234, 41)]"
,3,"(0, 6, 7)","[(22, 10), (145, 103), (234, 41)]"
,3,"(1, 2, 3)","[(231, 246), (229, 223), (220, 194)]"
,3,"(1, 2, 7)","[(231, 246), (229, 223), (234, 41)]"
,3,"(2, 3, 7)","[(229, 223), (220, 194), (234, 41)]"
,3,"(3, 4, 7)","[(220, 194), (189, 162), (234, 41)]"
,3,"(3, 6, 7)","[(220, 194), (145, 103), (234, 41)]"
,3,"(5, 6, 7)","[(139, 101), (145, 103), (234, 41)]"
,4,"(0, 1, 2, 3)","[(22, 10), (231, 246), (229, 223), (220, 194)]"
,4,"(0, 1, 2, 4)","[(22, 10), (231, 246), (229, 223), (189, 162)]"
,4,"(0, 1, 2, 5)","[(22, 10), (231, 246), (229, 223), (139, 101)]"
,4,"(0, 1, 5, 6)","[(22, 10), (231, 246), (139, 101), (145, 103)]"
,4,"(0, 4, 5, 6)","[(22, 10), (189, 162), (139, 101), (145, 103)]"
,4,"(0, 5, 6, 7)","[(22, 10), (139, 101), (145, 103), (234, 41)]"
