PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(90, 223)",2,"(0, 1)","[(90, 223), (210, 220)]"
"(210, 220)",2,"(0, 3)","[(90, 223), (101, 201)]"
"(148, 161)",2,"(0, 5)","[(90, 223), (91, 194)]"
"(101, 201)",2,"(0, 7)","[(90, 223), (45, 33)]"
"(110, 133)",2,"(1, 2)","[(210, 220), (148, 161)]"
"(91, 194)",2,"(1, 7)","[(210, 220), (45, 33)]"
"(76, 113)",2,"(2, 7)","[(148, 161), (45, 33)]"
"(45, 33)",2,"(4, 7)","[(110, 133), (45, 33)]"
,2,"(6, 7)","[(76, 113), (45, 33)]"
,3,"(0, 1, 2)","[(90, 223), (210, 220), (148, 161)]"
,3,"(0, 1, 3)","[(90, 223), (210, 220), (101, 201)]"
,3,"(0, 3, 5)","[(90, 223), (101, 201), (91, 194)]"
,3,"(0, 5, 7)","[(90, 223), (91, 194), (45, 33)]"
,3,"(0, 6, 7)","[(90, 223), (76, 113), (45, 33)]"
,3,"(1, 2, 3)","[(210, 220), (148, 161), (101, 201)]"
,3,"(1, 2, 4)","[(210, 220), (148, 161), (110, 133)]"
,3,"(1, 2, 7)","[(210, 220), (148, 161), (45, 33)]"
,3,"(2, 4, 7)","[(148, 161), (110, 133), (45, 33)]"
,3,"(4, 6, 7)","[(110, 133), (76, 113), (45, 33)]"
,3,"(5, 6, 7)","[(91, 194), (76, 113), (45, 33)]"
,4,"(0, 1, 2, 3)","[(90, 223), (210, 220), (148, 161), (101, 201)]"
,4,"(0, 1, 3, 5)","[(90, 223), (210, 220), (101, 201), (91, 194)]"
,4,"(0, 3, 5, 6)","[(90, 223), (101, 201), (91, 194), (76, 113)]"
,4,"(0, 3, 5, 7)","[(90, 223), (101, 201), (91, 194), (45, 33)]"
,4,"(0, 5, 6, 7)","[(90, 223), (91, 194), (76, 113), (45, 33)]"
