PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 70)",2,"(0, 1)","[(252, 70), (3, 46)]"
"(3, 46)",2,"(0, 3)","[(252, 70), (216, 75)]"
"(16, 60)",2,"(0, 7)","[(252, 70), (62, 210)]"
"(216, 75)",2,"(1, 2)","[(3, 46), (16, 60)]"
"(138, 95)",2,"(1, 7)","[(3, 46), (62, 210)]"
"(58, 127)",2,"(5, 7)","[(58, 127), (62, 210)]"
"(181, 99)",2,"(6, 7)","[(181, 99), (62, 210)]"
"(62, 210)",3,"(0, 1, 2)","[(252, 70), (3, 46), (16, 60)]"
,3,"(0, 1, 3)","[(252, 70), (3, 46), (216, 75)]"
,3,"(0, 3, 6)","[(252, 70), (216, 75), (181, 99)]"
,3,"(0, 3, 7)","[(252, 70), (216, 75), (62, 210)]"
,3,"(0, 6, 7)","[(252, 70), (181, 99), (62, 210)]"
,3,"(1, 2, 3)","[(3, 46), (16, 60), (216, 75)]"
,3,"(1, 2, 4)","[(3, 46), (16, 60), (138, 95)]"
,3,"(1, 2, 5)","[(3, 46), (16, 60), (58, 127)]"
,3,"(1, 2, 7)","[(3, 46), (16, 60), (62, 210)]"
,3,"(1, 5, 7)","[(3, 46), (58, 127), (62, 210)]"
,3,"(2, 5, 7)","[(16, 60), (58, 127), (62, 210)]"
,3,"(4, 5, 7)","[(138, 95), (58, 127), (62, 210)]"
,3,"(5, 6, 7)","[(58, 127), (181, 99), (62, 210)]"
,4,"(0, 1, 2, 3)","[(252, 70), (3, 46), (16, 60), (216, 75)]"
,4,"(0, 1, 3, 6)","[(252, 70), (3, 46), (216, 75), (181, 99)]"
,4,"(0, 3, 4, 6)","[(252, 70), (216, 75), (138, 95), (181, 99)]"
,4,"(0, 3, 6, 7)","[(252, 70), (216, 75), (181, 99), (62, 210)]"
,4,"(0, 5, 6, 7)","[(252, 70), (58, 127), (181, 99), (62, 210)]"
