PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(191, 253)",2,"(0, 1)","[(191, 253), (211, 215)]"
"(211, 215)",2,"(0, 7)","[(191, 253), (44, 167)]"
"(167, 3)",2,"(1, 2)","[(211, 215), (167, 3)]"
"(171, 138)",2,"(2, 4)","[(167, 3), (145, 64)]"
"(145, 64)",2,"(2, 7)","[(167, 3), (44, 167)]"
"(128, 181)",2,"(6, 7)","[(88, 151), (44, 167)]"
"(88, 151)",3,"(0, 1, 2)","[(191, 253), (211, 215), (167, 3)]"
"(44, 167)",3,"(0, 1, 3)","[(191, 253), (211, 215), (171, 138)]"
,3,"(0, 1, 5)","[(191, 253), (211, 215), (128, 181)]"
,3,"(0, 1, 7)","[(191, 253), (211, 215), (44, 167)]"
,3,"(0, 5, 7)","[(191, 253), (128, 181), (44, 167)]"
,3,"(0, 6, 7)","[(191, 253), (88, 151), (44, 167)]"
,3,"(1, 2, 3)","[(211, 215), (167, 3), (171, 138)]"
,3,"(1, 2, 4)","[(211, 215), (167, 3), (145, 64)]"
,3,"(2, 3, 4)","[(167, 3), (171, 138), (145, 64)]"
,3,"(2, 4, 6)","[(167, 3), (145, 64), (88, 151)]"
,3,"(2, 4, 7)","[(167, 3), (145, 64), (44, 167)]"
,3,"(2, 6, 7)","[(167, 3), (88, 151), (44, 167)]"
,3,"(4, 6, 7)","[(145, 64), (88, 151), (44, 167)]"
,3,"(5, 6, 7)","[(128, 181), (88, 151), (44, 167)]"
,4,"(0, 1, 2, 3)","[(191, 253), (211, 215), (167, 3), (171, 138)]"
,4,"(0, 1, 3, 5)","[(191, 253), (211, 215), (171, 138), (128, 181)]"
,4,"(0, 1, 5, 7)","[(191, 253), (211, 215), (128, 181), (44, 167)]"
,4,"(0, 5, 6, 7)","[(191, 253), (128, 181), (88, 151), (44, 167)]"
