PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 90)",2,"(0, 1)","[(253, 90), (239, 80)]"
"(239, 80)",2,"(0, 6)","[(253, 90), (219, 142)]"
"(26, 40)",2,"(0, 7)","[(253, 90), (184, 216)]"
"(198, 85)",2,"(1, 2)","[(239, 80), (26, 40)]"
"(10, 173)",2,"(2, 3)","[(26, 40), (198, 85)]"
"(190, 117)",2,"(2, 4)","[(26, 40), (10, 173)]"
"(219, 142)",2,"(4, 7)","[(10, 173), (184, 216)]"
"(184, 216)",2,"(6, 7)","[(219, 142), (184, 216)]"
,3,"(0, 1, 2)","[(253, 90), (239, 80), (26, 40)]"
,3,"(0, 1, 3)","[(253, 90), (239, 80), (198, 85)]"
,3,"(0, 1, 6)","[(253, 90), (239, 80), (219, 142)]"
,3,"(0, 6, 7)","[(253, 90), (219, 142), (184, 216)]"
,3,"(1, 2, 3)","[(239, 80), (26, 40), (198, 85)]"
,3,"(2, 3, 4)","[(26, 40), (198, 85), (10, 173)]"
,3,"(2, 4, 5)","[(26, 40), (10, 173), (190, 117)]"
,3,"(2, 4, 7)","[(26, 40), (10, 173), (184, 216)]"
,3,"(4, 6, 7)","[(10, 173), (219, 142), (184, 216)]"
,3,"(5, 6, 7)","[(190, 117), (219, 142), (184, 216)]"
,4,"(0, 1, 2, 3)","[(253, 90), (239, 80), (26, 40), (198, 85)]"
,4,"(0, 1, 3, 5)","[(253, 90), (239, 80), (198, 85), (190, 117)]"
,4,"(0, 1, 3, 6)","[(253, 90), (239, 80), (198, 85), (219, 142)]"
,4,"(0, 1, 6, 7)","[(253, 90), (239, 80), (219, 142), (184, 216)]"
,4,"(0, 5, 6, 7)","[(253, 90), (190, 117), (219, 142), (184, 216)]"
