PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 149)",2,"(0, 1)","[(249, 149), (220, 101)]"
"(220, 101)",2,"(0, 6)","[(249, 149), (126, 158)]"
"(55, 52)",2,"(0, 7)","[(249, 149), (7, 203)]"
"(50, 128)",2,"(1, 2)","[(220, 101), (55, 52)]"
"(144, 142)",2,"(2, 3)","[(55, 52), (50, 128)]"
"(107, 146)",2,"(2, 7)","[(55, 52), (7, 203)]"
"(126, 158)",2,"(3, 7)","[(50, 128), (7, 203)]"
"(7, 203)",2,"(6, 7)","[(126, 158), (7, 203)]"
,3,"(0, 1, 2)","[(249, 149), (220, 101), (55, 52)]"
,3,"(0, 1, 4)","[(249, 149), (220, 101), (144, 142)]"
,3,"(0, 1, 6)","[(249, 149), (220, 101), (126, 158)]"
,3,"(0, 4, 6)","[(249, 149), (144, 142), (126, 158)]"
,3,"(0, 6, 7)","[(249, 149), (126, 158), (7, 203)]"
,3,"(1, 2, 3)","[(220, 101), (55, 52), (50, 128)]"
,3,"(2, 3, 5)","[(55, 52), (50, 128), (107, 146)]"
,3,"(2, 3, 7)","[(55, 52), (50, 128), (7, 203)]"
,3,"(3, 5, 7)","[(50, 128), (107, 146), (7, 203)]"
,3,"(3, 6, 7)","[(50, 128), (126, 158), (7, 203)]"
,3,"(5, 6, 7)","[(107, 146), (126, 158), (7, 203)]"
,4,"(0, 1, 2, 3)","[(249, 149), (220, 101), (55, 52), (50, 128)]"
,4,"(0, 1, 2, 4)","[(249, 149), (220, 101), (55, 52), (144, 142)]"
,4,"(0, 1, 4, 6)","[(249, 149), (220, 101), (144, 142), (126, 158)]"
,4,"(0, 4, 6, 7)","[(249, 149), (144, 142), (126, 158), (7, 203)]"
,4,"(0, 5, 6, 7)","[(249, 149), (107, 146), (126, 158), (7, 203)]"
