PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(118, 28)",2,"(0, 1)","[(118, 28), (2, 12)]"
"(2, 12)",2,"(0, 7)","[(118, 28), (237, 177)]"
"(33, 226)",2,"(1, 2)","[(2, 12), (33, 226)]"
"(64, 243)",2,"(2, 3)","[(33, 226), (64, 243)]"
"(89, 222)",2,"(3, 6)","[(64, 243), (179, 228)]"
"(130, 196)",2,"(6, 7)","[(179, 228), (237, 177)]"
"(179, 228)",3,"(0, 1, 2)","[(118, 28), (2, 12), (33, 226)]"
"(237, 177)",3,"(0, 1, 5)","[(118, 28), (2, 12), (130, 196)]"
,3,"(0, 1, 7)","[(118, 28), (2, 12), (237, 177)]"
,3,"(0, 6, 7)","[(118, 28), (179, 228), (237, 177)]"
,3,"(1, 2, 3)","[(2, 12), (33, 226), (64, 243)]"
,3,"(2, 3, 4)","[(33, 226), (64, 243), (89, 222)]"
,3,"(2, 3, 6)","[(33, 226), (64, 243), (179, 228)]"
,3,"(3, 4, 6)","[(64, 243), (89, 222), (179, 228)]"
,3,"(3, 6, 7)","[(64, 243), (179, 228), (237, 177)]"
,3,"(5, 6, 7)","[(130, 196), (179, 228), (237, 177)]"
,4,"(0, 1, 2, 3)","[(118, 28), (2, 12), (33, 226), (64, 243)]"
,4,"(0, 1, 2, 4)","[(118, 28), (2, 12), (33, 226), (89, 222)]"
,4,"(0, 1, 2, 5)","[(118, 28), (2, 12), (33, 226), (130, 196)]"
,4,"(0, 1, 5, 7)","[(118, 28), (2, 12), (130, 196), (237, 177)]"
,4,"(0, 1, 6, 7)","[(118, 28), (2, 12), (179, 228), (237, 177)]"
,4,"(0, 5, 6, 7)","[(118, 28), (130, 196), (179, 228), (237, 177)]"
