PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(21, 71)",2,"(0, 1)","[(21, 71), (234, 251)]"
"(234, 251)",2,"(0, 3)","[(21, 71), (78, 102)]"
"(223, 222)",2,"(0, 5)","[(21, 71), (80, 92)]"
"(78, 102)",2,"(0, 7)","[(21, 71), (178, 5)]"
"(101, 107)",2,"(1, 2)","[(234, 251), (223, 222)]"
"(80, 92)",2,"(1, 7)","[(234, 251), (178, 5)]"
"(143, 61)",2,"(2, 7)","[(223, 222), (178, 5)]"
"(178, 5)",2,"(6, 7)","[(143, 61), (178, 5)]"
,3,"(0, 1, 2)","[(21, 71), (234, 251), (223, 222)]"
,3,"(0, 1, 3)","[(21, 71), (234, 251), (78, 102)]"
,3,"(0, 3, 5)","[(21, 71), (78, 102), (80, 92)]"
,3,"(0, 5, 7)","[(21, 71), (80, 92), (178, 5)]"
,3,"(0, 6, 7)","[(21, 71), (143, 61), (178, 5)]"
,3,"(1, 2, 3)","[(234, 251), (223, 222), (78, 102)]"
,3,"(1, 2, 4)","[(234, 251), (223, 222), (101, 107)]"
,3,"(1, 2, 6)","[(234, 251), (223, 222), (143, 61)]"
,3,"(1, 2, 7)","[(234, 251), (223, 222), (178, 5)]"
,3,"(2, 6, 7)","[(223, 222), (143, 61), (178, 5)]"
,3,"(4, 6, 7)","[(101, 107), (143, 61), (178, 5)]"
,3,"(5, 6, 7)","[(80, 92), (143, 61), (178, 5)]"
,4,"(0, 1, 2, 3)","[(21, 71), (234, 251), (223, 222), (78, 102)]"
,4,"(0, 1, 3, 5)","[(21, 71), (234, 251), (78, 102), (80, 92)]"
,4,"(0, 3, 4, 5)","[(21, 71), (78, 102), (101, 107), (80, 92)]"
,4,"(0, 3, 5, 7)","[(21, 71), (78, 102), (80, 92), (178, 5)]"
,4,"(0, 5, 6, 7)","[(21, 71), (80, 92), (143, 61), (178, 5)]"
