PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(23, 82)",2,"(0, 1)","[(23, 82), (112, 205)]"
"(112, 205)",2,"(0, 4)","[(23, 82), (69, 103)]"
"(128, 158)",2,"(0, 7)","[(23, 82), (241, 51)]"
"(120, 140)",2,"(1, 2)","[(112, 205), (128, 158)]"
"(69, 103)",2,"(1, 7)","[(112, 205), (241, 51)]"
"(133, 117)",2,"(6, 7)","[(180, 80), (241, 51)]"
"(180, 80)",3,"(0, 1, 2)","[(23, 82), (112, 205), (128, 158)]"
"(241, 51)",3,"(0, 1, 4)","[(23, 82), (112, 205), (69, 103)]"
,3,"(0, 3, 4)","[(23, 82), (120, 140), (69, 103)]"
,3,"(0, 4, 5)","[(23, 82), (69, 103), (133, 117)]"
,3,"(0, 4, 6)","[(23, 82), (69, 103), (180, 80)]"
,3,"(0, 4, 7)","[(23, 82), (69, 103), (241, 51)]"
,3,"(0, 6, 7)","[(23, 82), (180, 80), (241, 51)]"
,3,"(1, 2, 3)","[(112, 205), (128, 158), (120, 140)]"
,3,"(1, 2, 7)","[(112, 205), (128, 158), (241, 51)]"
,3,"(1, 6, 7)","[(112, 205), (180, 80), (241, 51)]"
,3,"(2, 6, 7)","[(128, 158), (180, 80), (241, 51)]"
,3,"(5, 6, 7)","[(133, 117), (180, 80), (241, 51)]"
,4,"(0, 1, 2, 3)","[(23, 82), (112, 205), (128, 158), (120, 140)]"
,4,"(0, 1, 2, 4)","[(23, 82), (112, 205), (128, 158), (69, 103)]"
,4,"(0, 1, 3, 4)","[(23, 82), (112, 205), (120, 140), (69, 103)]"
,4,"(0, 3, 4, 5)","[(23, 82), (120, 140), (69, 103), (133, 117)]"
,4,"(0, 4, 5, 6)","[(23, 82), (69, 103), (133, 117), (180, 80)]"
,4,"(0, 4, 6, 7)","[(23, 82), (69, 103), (180, 80), (241, 51)]"
,4,"(0, 5, 6, 7)","[(23, 82), (133, 117), (180, 80), (241, 51)]"
