PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 237)",2,"(0, 1)","[(254, 237), (241, 200)]"
"(241, 200)",2,"(0, 6)","[(254, 237), (229, 245)]"
"(1, 2)",2,"(0, 7)","[(254, 237), (217, 253)]"
"(5, 108)",2,"(1, 2)","[(241, 200), (1, 2)]"
"(122, 173)",2,"(2, 3)","[(1, 2), (5, 108)]"
"(14, 158)",2,"(3, 5)","[(5, 108), (14, 158)]"
"(229, 245)",2,"(5, 7)","[(14, 158), (217, 253)]"
"(217, 253)",2,"(6, 7)","[(229, 245), (217, 253)]"
,3,"(0, 1, 2)","[(254, 237), (241, 200), (1, 2)]"
,3,"(0, 1, 6)","[(254, 237), (241, 200), (229, 245)]"
,3,"(0, 6, 7)","[(254, 237), (229, 245), (217, 253)]"
,3,"(1, 2, 3)","[(241, 200), (1, 2), (5, 108)]"
,3,"(2, 3, 4)","[(1, 2), (5, 108), (122, 173)]"
,3,"(2, 3, 5)","[(1, 2), (5, 108), (14, 158)]"
,3,"(3, 4, 5)","[(5, 108), (122, 173), (14, 158)]"
,3,"(3, 5, 7)","[(5, 108), (14, 158), (217, 253)]"
,3,"(5, 6, 7)","[(14, 158), (229, 245), (217, 253)]"
,4,"(0, 1, 2, 3)","[(254, 237), (241, 200), (1, 2), (5, 108)]"
,4,"(0, 1, 2, 4)","[(254, 237), (241, 200), (1, 2), (122, 173)]"
,4,"(0, 1, 2, 6)","[(254, 237), (241, 200), (1, 2), (229, 245)]"
,4,"(0, 1, 6, 7)","[(254, 237), (241, 200), (229, 245), (217, 253)]"
,4,"(0, 5, 6, 7)","[(254, 237), (14, 158), (229, 245), (217, 253)]"
