PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 13)",2,"(0, 1)","[(13, 13), (10, 92)]"
"(10, 92)",2,"(0, 6)","[(13, 13), (128, 47)]"
"(65, 242)",2,"(0, 7)","[(13, 13), (245, 34)]"
"(70, 174)",2,"(1, 2)","[(10, 92), (65, 242)]"
"(153, 171)",2,"(2, 3)","[(65, 242), (70, 174)]"
"(127, 106)",2,"(2, 4)","[(65, 242), (153, 171)]"
"(128, 47)",2,"(4, 7)","[(153, 171), (245, 34)]"
"(245, 34)",2,"(6, 7)","[(128, 47), (245, 34)]"
,3,"(0, 1, 2)","[(13, 13), (10, 92), (65, 242)]"
,3,"(0, 1, 3)","[(13, 13), (10, 92), (70, 174)]"
,3,"(0, 1, 6)","[(13, 13), (10, 92), (128, 47)]"
,3,"(0, 6, 7)","[(13, 13), (128, 47), (245, 34)]"
,3,"(1, 2, 3)","[(10, 92), (65, 242), (70, 174)]"
,3,"(2, 3, 4)","[(65, 242), (70, 174), (153, 171)]"
,3,"(2, 4, 7)","[(65, 242), (153, 171), (245, 34)]"
,3,"(4, 5, 7)","[(153, 171), (127, 106), (245, 34)]"
,3,"(4, 6, 7)","[(153, 171), (128, 47), (245, 34)]"
,3,"(5, 6, 7)","[(127, 106), (128, 47), (245, 34)]"
,4,"(0, 1, 2, 3)","[(13, 13), (10, 92), (65, 242), (70, 174)]"
,4,"(0, 1, 3, 6)","[(13, 13), (10, 92), (70, 174), (128, 47)]"
,4,"(0, 1, 5, 6)","[(13, 13), (10, 92), (127, 106), (128, 47)]"
,4,"(0, 1, 6, 7)","[(13, 13), (10, 92), (128, 47), (245, 34)]"
,4,"(0, 5, 6, 7)","[(13, 13), (127, 106), (128, 47), (245, 34)]"
