PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(38, 207)",2,"(0, 1)","[(38, 207), (102, 224)]"
"(102, 224)",2,"(0, 6)","[(38, 207), (40, 89)]"
"(228, 146)",2,"(0, 7)","[(38, 207), (28, 32)]"
"(107, 172)",2,"(1, 2)","[(102, 224), (228, 146)]"
"(86, 157)",2,"(2, 5)","[(228, 146), (126, 96)]"
"(126, 96)",2,"(2, 7)","[(228, 146), (28, 32)]"
"(40, 89)",2,"(5, 7)","[(126, 96), (28, 32)]"
"(28, 32)",2,"(6, 7)","[(40, 89), (28, 32)]"
,3,"(0, 1, 2)","[(38, 207), (102, 224), (228, 146)]"
,3,"(0, 1, 3)","[(38, 207), (102, 224), (107, 172)]"
,3,"(0, 1, 4)","[(38, 207), (102, 224), (86, 157)]"
,3,"(0, 1, 6)","[(38, 207), (102, 224), (40, 89)]"
,3,"(0, 6, 7)","[(38, 207), (40, 89), (28, 32)]"
,3,"(1, 2, 3)","[(102, 224), (228, 146), (107, 172)]"
,3,"(1, 2, 5)","[(102, 224), (228, 146), (126, 96)]"
,3,"(2, 3, 5)","[(228, 146), (107, 172), (126, 96)]"
,3,"(2, 5, 7)","[(228, 146), (126, 96), (28, 32)]"
,3,"(5, 6, 7)","[(126, 96), (40, 89), (28, 32)]"
,4,"(0, 1, 2, 3)","[(38, 207), (102, 224), (228, 146), (107, 172)]"
,4,"(0, 1, 3, 4)","[(38, 207), (102, 224), (107, 172), (86, 157)]"
,4,"(0, 1, 4, 6)","[(38, 207), (102, 224), (86, 157), (40, 89)]"
,4,"(0, 1, 6, 7)","[(38, 207), (102, 224), (40, 89), (28, 32)]"
,4,"(0, 4, 6, 7)","[(38, 207), (86, 157), (40, 89), (28, 32)]"
,4,"(0, 5, 6, 7)","[(38, 207), (126, 96), (40, 89), (28, 32)]"
