PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 6)",2,"(0, 1)","[(1, 6), (66, 176)]"
"(66, 176)",2,"(0, 6)","[(1, 6), (205, 71)]"
"(125, 249)",2,"(0, 7)","[(1, 6), (255, 53)]"
"(137, 198)",2,"(1, 2)","[(66, 176), (125, 249)]"
"(140, 145)",2,"(2, 3)","[(125, 249), (137, 198)]"
"(206, 100)",2,"(2, 7)","[(125, 249), (255, 53)]"
"(205, 71)",2,"(5, 7)","[(206, 100), (255, 53)]"
"(255, 53)",2,"(6, 7)","[(205, 71), (255, 53)]"
,3,"(0, 1, 2)","[(1, 6), (66, 176), (125, 249)]"
,3,"(0, 1, 4)","[(1, 6), (66, 176), (140, 145)]"
,3,"(0, 1, 6)","[(1, 6), (66, 176), (205, 71)]"
,3,"(0, 6, 7)","[(1, 6), (205, 71), (255, 53)]"
,3,"(1, 2, 3)","[(66, 176), (125, 249), (137, 198)]"
,3,"(2, 3, 4)","[(125, 249), (137, 198), (140, 145)]"
,3,"(2, 3, 5)","[(125, 249), (137, 198), (206, 100)]"
,3,"(2, 3, 7)","[(125, 249), (137, 198), (255, 53)]"
,3,"(2, 5, 7)","[(125, 249), (206, 100), (255, 53)]"
,3,"(5, 6, 7)","[(206, 100), (205, 71), (255, 53)]"
,4,"(0, 1, 2, 3)","[(1, 6), (66, 176), (125, 249), (137, 198)]"
,4,"(0, 1, 2, 4)","[(1, 6), (66, 176), (125, 249), (140, 145)]"
,4,"(0, 1, 3, 4)","[(1, 6), (66, 176), (137, 198), (140, 145)]"
,4,"(0, 1, 4, 6)","[(1, 6), (66, 176), (140, 145), (205, 71)]"
,4,"(0, 1, 6, 7)","[(1, 6), (66, 176), (205, 71), (255, 53)]"
,4,"(0, 5, 6, 7)","[(1, 6), (206, 100), (205, 71), (255, 53)]"
