PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(44, 118)",2,"(0, 1)","[(44, 118), (63, 174)]"
"(63, 174)",2,"(0, 6)","[(44, 118), (85, 92)]"
"(165, 224)",2,"(0, 7)","[(44, 118), (167, 14)]"
"(212, 242)",2,"(1, 2)","[(63, 174), (165, 224)]"
"(148, 190)",2,"(2, 3)","[(165, 224), (212, 242)]"
"(161, 195)",2,"(3, 7)","[(212, 242), (167, 14)]"
"(85, 92)",2,"(6, 7)","[(85, 92), (167, 14)]"
"(167, 14)",3,"(0, 1, 2)","[(44, 118), (63, 174), (165, 224)]"
,3,"(0, 1, 6)","[(44, 118), (63, 174), (85, 92)]"
,3,"(0, 6, 7)","[(44, 118), (85, 92), (167, 14)]"
,3,"(1, 2, 3)","[(63, 174), (165, 224), (212, 242)]"
,3,"(2, 3, 5)","[(165, 224), (212, 242), (161, 195)]"
,3,"(2, 3, 7)","[(165, 224), (212, 242), (167, 14)]"
,3,"(3, 5, 7)","[(212, 242), (161, 195), (167, 14)]"
,3,"(3, 6, 7)","[(212, 242), (85, 92), (167, 14)]"
,3,"(5, 6, 7)","[(161, 195), (85, 92), (167, 14)]"
,4,"(0, 1, 2, 3)","[(44, 118), (63, 174), (165, 224), (212, 242)]"
,4,"(0, 1, 2, 4)","[(44, 118), (63, 174), (165, 224), (148, 190)]"
,4,"(0, 1, 2, 6)","[(44, 118), (63, 174), (165, 224), (85, 92)]"
,4,"(0, 1, 4, 6)","[(44, 118), (63, 174), (148, 190), (85, 92)]"
,4,"(0, 1, 6, 7)","[(44, 118), (63, 174), (85, 92), (167, 14)]"
,4,"(0, 4, 6, 7)","[(44, 118), (148, 190), (85, 92), (167, 14)]"
,4,"(0, 5, 6, 7)","[(44, 118), (161, 195), (85, 92), (167, 14)]"
