PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(212, 96)",2,"(0, 1)","[(212, 96), (43, 150)]"
"(43, 150)",2,"(0, 3)","[(212, 96), (162, 122)]"
"(107, 141)",2,"(0, 6)","[(212, 96), (177, 125)]"
"(162, 122)",2,"(0, 7)","[(212, 96), (152, 160)]"
"(125, 146)",2,"(1, 2)","[(43, 150), (107, 141)]"
"(121, 154)",2,"(1, 5)","[(43, 150), (121, 154)]"
"(177, 125)",2,"(1, 7)","[(43, 150), (152, 160)]"
"(152, 160)",2,"(5, 7)","[(121, 154), (152, 160)]"
,2,"(6, 7)","[(177, 125), (152, 160)]"
,3,"(0, 1, 2)","[(212, 96), (43, 150), (107, 141)]"
,3,"(0, 1, 3)","[(212, 96), (43, 150), (162, 122)]"
,3,"(0, 3, 6)","[(212, 96), (162, 122), (177, 125)]"
,3,"(0, 6, 7)","[(212, 96), (177, 125), (152, 160)]"
,3,"(1, 2, 3)","[(43, 150), (107, 141), (162, 122)]"
,3,"(1, 2, 4)","[(43, 150), (107, 141), (125, 146)]"
,3,"(1, 2, 5)","[(43, 150), (107, 141), (121, 154)]"
,3,"(1, 5, 7)","[(43, 150), (121, 154), (152, 160)]"
,3,"(4, 5, 7)","[(125, 146), (121, 154), (152, 160)]"
,3,"(5, 6, 7)","[(121, 154), (177, 125), (152, 160)]"
,4,"(0, 1, 2, 3)","[(212, 96), (43, 150), (107, 141), (162, 122)]"
,4,"(0, 1, 3, 6)","[(212, 96), (43, 150), (162, 122), (177, 125)]"
,4,"(0, 2, 3, 6)","[(212, 96), (107, 141), (162, 122), (177, 125)]"
,4,"(0, 3, 4, 6)","[(212, 96), (162, 122), (125, 146), (177, 125)]"
,4,"(0, 3, 6, 7)","[(212, 96), (162, 122), (177, 125), (152, 160)]"
,4,"(0, 5, 6, 7)","[(212, 96), (121, 154), (177, 125), (152, 160)]"
