PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(20, 132)",2,"(0, 1)","[(20, 132), (50, 177)]"
"(50, 177)",2,"(0, 7)","[(20, 132), (160, 14)]"
"(236, 242)",2,"(1, 2)","[(50, 177), (236, 242)]"
"(154, 167)",2,"(2, 3)","[(236, 242), (154, 167)]"
"(184, 142)",2,"(2, 4)","[(236, 242), (184, 142)]"
"(131, 121)",2,"(2, 7)","[(236, 242), (160, 14)]"
"(129, 86)",2,"(4, 7)","[(184, 142), (160, 14)]"
"(160, 14)",2,"(6, 7)","[(129, 86), (160, 14)]"
,3,"(0, 1, 2)","[(20, 132), (50, 177), (236, 242)]"
,3,"(0, 1, 3)","[(20, 132), (50, 177), (154, 167)]"
,3,"(0, 1, 5)","[(20, 132), (50, 177), (131, 121)]"
,3,"(0, 1, 6)","[(20, 132), (50, 177), (129, 86)]"
,3,"(0, 1, 7)","[(20, 132), (50, 177), (160, 14)]"
,3,"(0, 6, 7)","[(20, 132), (129, 86), (160, 14)]"
,3,"(1, 2, 3)","[(50, 177), (236, 242), (154, 167)]"
,3,"(2, 3, 4)","[(236, 242), (154, 167), (184, 142)]"
,3,"(2, 4, 7)","[(236, 242), (184, 142), (160, 14)]"
,3,"(4, 6, 7)","[(184, 142), (129, 86), (160, 14)]"
,3,"(5, 6, 7)","[(131, 121), (129, 86), (160, 14)]"
,4,"(0, 1, 2, 3)","[(20, 132), (50, 177), (236, 242), (154, 167)]"
,4,"(0, 1, 3, 5)","[(20, 132), (50, 177), (154, 167), (131, 121)]"
,4,"(0, 1, 5, 6)","[(20, 132), (50, 177), (131, 121), (129, 86)]"
,4,"(0, 1, 6, 7)","[(20, 132), (50, 177), (129, 86), (160, 14)]"
,4,"(0, 5, 6, 7)","[(20, 132), (131, 121), (129, 86), (160, 14)]"
