PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(14, 72)",2,"(0, 1)","[(14, 72), (170, 234)]"
"(170, 234)",2,"(0, 4)","[(14, 72), (68, 94)]"
"(193, 176)",2,"(0, 7)","[(14, 72), (227, 21)]"
"(82, 108)",2,"(1, 2)","[(170, 234), (193, 176)]"
"(68, 94)",2,"(1, 5)","[(170, 234), (241, 148)]"
"(241, 148)",2,"(2, 5)","[(193, 176), (241, 148)]"
"(201, 128)",2,"(5, 7)","[(241, 148), (227, 21)]"
"(227, 21)",2,"(6, 7)","[(201, 128), (227, 21)]"
,3,"(0, 1, 2)","[(14, 72), (170, 234), (193, 176)]"
,3,"(0, 1, 3)","[(14, 72), (170, 234), (82, 108)]"
,3,"(0, 1, 4)","[(14, 72), (170, 234), (68, 94)]"
,3,"(0, 3, 4)","[(14, 72), (82, 108), (68, 94)]"
,3,"(0, 4, 7)","[(14, 72), (68, 94), (227, 21)]"
,3,"(0, 6, 7)","[(14, 72), (201, 128), (227, 21)]"
,3,"(1, 2, 3)","[(170, 234), (193, 176), (82, 108)]"
,3,"(1, 2, 5)","[(170, 234), (193, 176), (241, 148)]"
,3,"(2, 5, 6)","[(193, 176), (241, 148), (201, 128)]"
,3,"(2, 5, 7)","[(193, 176), (241, 148), (227, 21)]"
,3,"(5, 6, 7)","[(241, 148), (201, 128), (227, 21)]"
,4,"(0, 1, 2, 3)","[(14, 72), (170, 234), (193, 176), (82, 108)]"
,4,"(0, 1, 3, 4)","[(14, 72), (170, 234), (82, 108), (68, 94)]"
,4,"(0, 3, 4, 7)","[(14, 72), (82, 108), (68, 94), (227, 21)]"
,4,"(0, 4, 6, 7)","[(14, 72), (68, 94), (201, 128), (227, 21)]"
,4,"(0, 5, 6, 7)","[(14, 72), (241, 148), (201, 128), (227, 21)]"
