PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(155, 248)",2,"(0, 1)","[(155, 248), (182, 219)]"
"(182, 219)",2,"(0, 5)","[(155, 248), (163, 213)]"
"(246, 93)",2,"(0, 7)","[(155, 248), (8, 7)]"
"(235, 101)",2,"(1, 2)","[(182, 219), (246, 93)]"
"(177, 200)",2,"(2, 3)","[(246, 93), (235, 101)]"
"(163, 213)",2,"(2, 7)","[(246, 93), (8, 7)]"
"(173, 82)",2,"(6, 7)","[(173, 82), (8, 7)]"
"(8, 7)",3,"(0, 1, 2)","[(155, 248), (182, 219), (246, 93)]"
,3,"(0, 1, 4)","[(155, 248), (182, 219), (177, 200)]"
,3,"(0, 1, 5)","[(155, 248), (182, 219), (163, 213)]"
,3,"(0, 5, 7)","[(155, 248), (163, 213), (8, 7)]"
,3,"(0, 6, 7)","[(155, 248), (173, 82), (8, 7)]"
,3,"(1, 2, 3)","[(182, 219), (246, 93), (235, 101)]"
,3,"(2, 3, 6)","[(246, 93), (235, 101), (173, 82)]"
,3,"(2, 3, 7)","[(246, 93), (235, 101), (8, 7)]"
,3,"(2, 6, 7)","[(246, 93), (173, 82), (8, 7)]"
,3,"(3, 6, 7)","[(235, 101), (173, 82), (8, 7)]"
,3,"(5, 6, 7)","[(163, 213), (173, 82), (8, 7)]"
,4,"(0, 1, 2, 3)","[(155, 248), (182, 219), (246, 93), (235, 101)]"
,4,"(0, 1, 2, 4)","[(155, 248), (182, 219), (246, 93), (177, 200)]"
,4,"(0, 1, 4, 5)","[(155, 248), (182, 219), (177, 200), (163, 213)]"
,4,"(0, 1, 5, 7)","[(155, 248), (182, 219), (163, 213), (8, 7)]"
,4,"(0, 4, 5, 7)","[(155, 248), (177, 200), (163, 213), (8, 7)]"
,4,"(0, 5, 6, 7)","[(155, 248), (163, 213), (173, 82), (8, 7)]"
