PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(50, 3)",2,"(0, 1)","[(50, 3), (3, 8)]"
"(3, 8)",2,"(0, 7)","[(50, 3), (209, 84)]"
"(18, 138)",2,"(1, 2)","[(3, 8), (18, 138)]"
"(148, 185)",2,"(2, 3)","[(18, 138), (148, 185)]"
"(252, 252)",2,"(2, 4)","[(18, 138), (252, 252)]"
"(249, 191)",2,"(3, 4)","[(148, 185), (252, 252)]"
"(201, 118)",2,"(4, 5)","[(252, 252), (249, 191)]"
"(209, 84)",2,"(5, 7)","[(249, 191), (209, 84)]"
,2,"(6, 7)","[(201, 118), (209, 84)]"
,3,"(0, 1, 2)","[(50, 3), (3, 8), (18, 138)]"
,3,"(0, 1, 7)","[(50, 3), (3, 8), (209, 84)]"
,3,"(0, 6, 7)","[(50, 3), (201, 118), (209, 84)]"
,3,"(1, 2, 3)","[(3, 8), (18, 138), (148, 185)]"
,3,"(2, 3, 4)","[(18, 138), (148, 185), (252, 252)]"
,3,"(3, 4, 5)","[(148, 185), (252, 252), (249, 191)]"
,3,"(4, 5, 6)","[(252, 252), (249, 191), (201, 118)]"
,3,"(4, 5, 7)","[(252, 252), (249, 191), (209, 84)]"
,3,"(5, 6, 7)","[(249, 191), (201, 118), (209, 84)]"
,4,"(0, 1, 2, 3)","[(50, 3), (3, 8), (18, 138), (148, 185)]"
,4,"(0, 1, 2, 7)","[(50, 3), (3, 8), (18, 138), (209, 84)]"
,4,"(0, 1, 6, 7)","[(50, 3), (3, 8), (201, 118), (209, 84)]"
,4,"(0, 5, 6, 7)","[(50, 3), (249, 191), (201, 118), (209, 84)]"
