PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(19, 39)",2,"(0, 1)","[(19, 39), (3, 118)]"
"(3, 118)",2,"(0, 6)","[(19, 39), (199, 31)]"
"(82, 237)",2,"(0, 7)","[(19, 39), (252, 18)]"
"(112, 119)",2,"(1, 2)","[(3, 118), (82, 237)]"
"(108, 108)",2,"(2, 3)","[(82, 237), (112, 119)]"
"(134, 76)",2,"(2, 7)","[(82, 237), (252, 18)]"
"(199, 31)",2,"(6, 7)","[(199, 31), (252, 18)]"
"(252, 18)",3,"(0, 1, 2)","[(19, 39), (3, 118), (82, 237)]"
,3,"(0, 1, 4)","[(19, 39), (3, 118), (108, 108)]"
,3,"(0, 1, 5)","[(19, 39), (3, 118), (134, 76)]"
,3,"(0, 1, 6)","[(19, 39), (3, 118), (199, 31)]"
,3,"(0, 6, 7)","[(19, 39), (199, 31), (252, 18)]"
,3,"(1, 2, 3)","[(3, 118), (82, 237), (112, 119)]"
,3,"(2, 3, 4)","[(82, 237), (112, 119), (108, 108)]"
,3,"(2, 3, 7)","[(82, 237), (112, 119), (252, 18)]"
,3,"(2, 6, 7)","[(82, 237), (199, 31), (252, 18)]"
,3,"(5, 6, 7)","[(134, 76), (199, 31), (252, 18)]"
,4,"(0, 1, 2, 3)","[(19, 39), (3, 118), (82, 237), (112, 119)]"
,4,"(0, 1, 2, 4)","[(19, 39), (3, 118), (82, 237), (108, 108)]"
,4,"(0, 1, 3, 4)","[(19, 39), (3, 118), (112, 119), (108, 108)]"
,4,"(0, 1, 4, 5)","[(19, 39), (3, 118), (108, 108), (134, 76)]"
,4,"(0, 1, 5, 6)","[(19, 39), (3, 118), (134, 76), (199, 31)]"
,4,"(0, 1, 6, 7)","[(19, 39), (3, 118), (199, 31), (252, 18)]"
,4,"(0, 5, 6, 7)","[(19, 39), (134, 76), (199, 31), (252, 18)]"
