PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(24, 58)",2,"(0, 1)","[(24, 58), (25, 109)]"
"(25, 109)",2,"(0, 6)","[(24, 58), (83, 74)]"
"(52, 237)",2,"(0, 7)","[(24, 58), (231, 12)]"
"(66, 243)",2,"(1, 2)","[(25, 109), (52, 237)]"
"(65, 198)",2,"(2, 3)","[(52, 237), (66, 243)]"
"(46, 110)",2,"(3, 7)","[(66, 243), (231, 12)]"
"(83, 74)",2,"(6, 7)","[(83, 74), (231, 12)]"
"(231, 12)",3,"(0, 1, 2)","[(24, 58), (25, 109), (52, 237)]"
,3,"(0, 1, 5)","[(24, 58), (25, 109), (46, 110)]"
,3,"(0, 1, 6)","[(24, 58), (25, 109), (83, 74)]"
,3,"(0, 6, 7)","[(24, 58), (83, 74), (231, 12)]"
,3,"(1, 2, 3)","[(25, 109), (52, 237), (66, 243)]"
,3,"(2, 3, 4)","[(52, 237), (66, 243), (65, 198)]"
,3,"(2, 3, 7)","[(52, 237), (66, 243), (231, 12)]"
,3,"(3, 4, 7)","[(66, 243), (65, 198), (231, 12)]"
,3,"(3, 6, 7)","[(66, 243), (83, 74), (231, 12)]"
,3,"(4, 6, 7)","[(65, 198), (83, 74), (231, 12)]"
,3,"(5, 6, 7)","[(46, 110), (83, 74), (231, 12)]"
,4,"(0, 1, 2, 3)","[(24, 58), (25, 109), (52, 237), (66, 243)]"
,4,"(0, 1, 2, 5)","[(24, 58), (25, 109), (52, 237), (46, 110)]"
,4,"(0, 1, 5, 6)","[(24, 58), (25, 109), (46, 110), (83, 74)]"
,4,"(0, 1, 6, 7)","[(24, 58), (25, 109), (83, 74), (231, 12)]"
,4,"(0, 5, 6, 7)","[(24, 58), (46, 110), (83, 74), (231, 12)]"
