PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 37)",2,"(0, 1)","[(27, 37), (42, 113)]"
"(42, 113)",2,"(0, 6)","[(27, 37), (174, 95)]"
"(97, 254)",2,"(0, 7)","[(27, 37), (228, 92)]"
"(144, 213)",2,"(1, 2)","[(42, 113), (97, 254)]"
"(155, 186)",2,"(2, 3)","[(97, 254), (144, 213)]"
"(159, 185)",2,"(3, 5)","[(144, 213), (159, 185)]"
"(174, 95)",2,"(3, 7)","[(144, 213), (228, 92)]"
"(228, 92)",2,"(5, 7)","[(159, 185), (228, 92)]"
,2,"(6, 7)","[(174, 95), (228, 92)]"
,3,"(0, 1, 2)","[(27, 37), (42, 113), (97, 254)]"
,3,"(0, 1, 6)","[(27, 37), (42, 113), (174, 95)]"
,3,"(0, 6, 7)","[(27, 37), (174, 95), (228, 92)]"
,3,"(1, 2, 3)","[(42, 113), (97, 254), (144, 213)]"
,3,"(2, 3, 4)","[(97, 254), (144, 213), (155, 186)]"
,3,"(2, 3, 5)","[(97, 254), (144, 213), (159, 185)]"
,3,"(3, 4, 5)","[(144, 213), (155, 186), (159, 185)]"
,3,"(3, 5, 7)","[(144, 213), (159, 185), (228, 92)]"
,3,"(4, 5, 7)","[(155, 186), (159, 185), (228, 92)]"
,3,"(5, 6, 7)","[(159, 185), (174, 95), (228, 92)]"
,4,"(0, 1, 2, 3)","[(27, 37), (42, 113), (97, 254), (144, 213)]"
,4,"(0, 1, 2, 6)","[(27, 37), (42, 113), (97, 254), (174, 95)]"
,4,"(0, 1, 6, 7)","[(27, 37), (42, 113), (174, 95), (228, 92)]"
,4,"(0, 5, 6, 7)","[(27, 37), (159, 185), (174, 95), (228, 92)]"
