PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(217, 180)",2,"(0, 1)","[(217, 180), (243, 136)]"
"(243, 136)",2,"(0, 6)","[(217, 180), (155, 156)]"
"(108, 41)",2,"(0, 7)","[(217, 180), (12, 141)]"
"(104, 99)",2,"(1, 2)","[(243, 136), (108, 41)]"
"(149, 135)",2,"(2, 3)","[(108, 41), (104, 99)]"
"(148, 145)",2,"(2, 7)","[(108, 41), (12, 141)]"
"(155, 156)",2,"(3, 7)","[(104, 99), (12, 141)]"
"(12, 141)",2,"(6, 7)","[(155, 156), (12, 141)]"
,3,"(0, 1, 2)","[(217, 180), (243, 136), (108, 41)]"
,3,"(0, 1, 4)","[(217, 180), (243, 136), (149, 135)]"
,3,"(0, 1, 6)","[(217, 180), (243, 136), (155, 156)]"
,3,"(0, 5, 6)","[(217, 180), (148, 145), (155, 156)]"
,3,"(0, 6, 7)","[(217, 180), (155, 156), (12, 141)]"
,3,"(1, 2, 3)","[(243, 136), (108, 41), (104, 99)]"
,3,"(2, 3, 4)","[(108, 41), (104, 99), (149, 135)]"
,3,"(2, 3, 7)","[(108, 41), (104, 99), (12, 141)]"
,3,"(3, 5, 7)","[(104, 99), (148, 145), (12, 141)]"
,3,"(3, 6, 7)","[(104, 99), (155, 156), (12, 141)]"
,3,"(5, 6, 7)","[(148, 145), (155, 156), (12, 141)]"
,4,"(0, 1, 2, 3)","[(217, 180), (243, 136), (108, 41), (104, 99)]"
,4,"(0, 1, 2, 4)","[(217, 180), (243, 136), (108, 41), (149, 135)]"
,4,"(0, 1, 4, 6)","[(217, 180), (243, 136), (149, 135), (155, 156)]"
,4,"(0, 1, 5, 6)","[(217, 180), (243, 136), (148, 145), (155, 156)]"
,4,"(0, 5, 6, 7)","[(217, 180), (148, 145), (155, 156), (12, 141)]"
