PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 30)",2,"(0, 1)","[(3, 30), (91, 165)]"
"(91, 165)",2,"(0, 7)","[(3, 30), (135, 45)]"
"(178, 227)",2,"(1, 2)","[(91, 165), (178, 227)]"
"(181, 202)",2,"(2, 3)","[(178, 227), (181, 202)]"
"(157, 164)",2,"(2, 6)","[(178, 227), (248, 174)]"
"(196, 157)",2,"(5, 6)","[(196, 157), (248, 174)]"
"(248, 174)",2,"(6, 7)","[(248, 174), (135, 45)]"
"(135, 45)",3,"(0, 1, 2)","[(3, 30), (91, 165), (178, 227)]"
,3,"(0, 1, 4)","[(3, 30), (91, 165), (157, 164)]"
,3,"(0, 1, 7)","[(3, 30), (91, 165), (135, 45)]"
,3,"(0, 5, 7)","[(3, 30), (196, 157), (135, 45)]"
,3,"(0, 6, 7)","[(3, 30), (248, 174), (135, 45)]"
,3,"(1, 2, 3)","[(91, 165), (178, 227), (181, 202)]"
,3,"(2, 3, 6)","[(178, 227), (181, 202), (248, 174)]"
,3,"(2, 5, 6)","[(178, 227), (196, 157), (248, 174)]"
,3,"(3, 5, 6)","[(181, 202), (196, 157), (248, 174)]"
,3,"(5, 6, 7)","[(196, 157), (248, 174), (135, 45)]"
,4,"(0, 1, 2, 3)","[(3, 30), (91, 165), (178, 227), (181, 202)]"
,4,"(0, 1, 2, 4)","[(3, 30), (91, 165), (178, 227), (157, 164)]"
,4,"(0, 1, 4, 7)","[(3, 30), (91, 165), (157, 164), (135, 45)]"
,4,"(0, 1, 5, 7)","[(3, 30), (91, 165), (196, 157), (135, 45)]"
,4,"(0, 4, 5, 7)","[(3, 30), (157, 164), (196, 157), (135, 45)]"
,4,"(0, 5, 6, 7)","[(3, 30), (196, 157), (248, 174), (135, 45)]"
