PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 88)",2,"(0, 1)","[(17, 88), (21, 163)]"
"(21, 163)",2,"(0, 6)","[(17, 88), (49, 99)]"
"(191, 250)",2,"(0, 7)","[(17, 88), (239, 6)]"
"(175, 220)",2,"(1, 2)","[(21, 163), (191, 250)]"
"(153, 190)",2,"(2, 3)","[(191, 250), (175, 220)]"
"(190, 206)",2,"(2, 5)","[(191, 250), (190, 206)]"
"(49, 99)",2,"(2, 7)","[(191, 250), (239, 6)]"
"(239, 6)",2,"(5, 7)","[(190, 206), (239, 6)]"
,2,"(6, 7)","[(49, 99), (239, 6)]"
,3,"(0, 1, 2)","[(17, 88), (21, 163), (191, 250)]"
,3,"(0, 1, 6)","[(17, 88), (21, 163), (49, 99)]"
,3,"(0, 6, 7)","[(17, 88), (49, 99), (239, 6)]"
,3,"(1, 2, 3)","[(21, 163), (191, 250), (175, 220)]"
,3,"(2, 3, 5)","[(191, 250), (175, 220), (190, 206)]"
,3,"(2, 5, 7)","[(191, 250), (190, 206), (239, 6)]"
,3,"(3, 5, 7)","[(175, 220), (190, 206), (239, 6)]"
,3,"(4, 5, 7)","[(153, 190), (190, 206), (239, 6)]"
,3,"(5, 6, 7)","[(190, 206), (49, 99), (239, 6)]"
,4,"(0, 1, 2, 3)","[(17, 88), (21, 163), (191, 250), (175, 220)]"
,4,"(0, 1, 2, 6)","[(17, 88), (21, 163), (191, 250), (49, 99)]"
,4,"(0, 1, 4, 6)","[(17, 88), (21, 163), (153, 190), (49, 99)]"
,4,"(0, 1, 6, 7)","[(17, 88), (21, 163), (49, 99), (239, 6)]"
,4,"(0, 4, 6, 7)","[(17, 88), (153, 190), (49, 99), (239, 6)]"
,4,"(0, 5, 6, 7)","[(17, 88), (190, 206), (49, 99), (239, 6)]"
