PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(210, 79)",2,"(0, 1)","[(210, 79), (74, 64)]"
"(74, 64)",2,"(0, 6)","[(210, 79), (152, 153)]"
"(60, 135)",2,"(0, 7)","[(210, 79), (141, 188)]"
"(66, 150)",2,"(1, 2)","[(74, 64), (60, 135)]"
"(30, 191)",2,"(1, 4)","[(74, 64), (30, 191)]"
"(130, 142)",2,"(2, 4)","[(60, 135), (30, 191)]"
"(152, 153)",2,"(3, 4)","[(66, 150), (30, 191)]"
"(141, 188)",2,"(4, 7)","[(30, 191), (141, 188)]"
,2,"(6, 7)","[(152, 153), (141, 188)]"
,3,"(0, 1, 2)","[(210, 79), (74, 64), (60, 135)]"
,3,"(0, 1, 5)","[(210, 79), (74, 64), (130, 142)]"
,3,"(0, 1, 6)","[(210, 79), (74, 64), (152, 153)]"
,3,"(0, 5, 6)","[(210, 79), (130, 142), (152, 153)]"
,3,"(0, 6, 7)","[(210, 79), (152, 153), (141, 188)]"
,3,"(1, 2, 3)","[(74, 64), (60, 135), (66, 150)]"
,3,"(1, 2, 4)","[(74, 64), (60, 135), (30, 191)]"
,3,"(2, 3, 4)","[(60, 135), (66, 150), (30, 191)]"
,3,"(3, 4, 7)","[(66, 150), (30, 191), (141, 188)]"
,3,"(4, 6, 7)","[(30, 191), (152, 153), (141, 188)]"
,3,"(5, 6, 7)","[(130, 142), (152, 153), (141, 188)]"
,4,"(0, 1, 2, 3)","[(210, 79), (74, 64), (60, 135), (66, 150)]"
,4,"(0, 1, 2, 5)","[(210, 79), (74, 64), (60, 135), (130, 142)]"
,4,"(0, 1, 5, 6)","[(210, 79), (74, 64), (130, 142), (152, 153)]"
,4,"(0, 5, 6, 7)","[(210, 79), (130, 142), (152, 153), (141, 188)]"
