PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 6)",2,"(0, 1)","[(223, 6), (1, 26)]"
"(1, 26)",2,"(0, 5)","[(223, 6), (226, 107)]"
"(196, 250)",2,"(0, 6)","[(223, 6), (238, 122)]"
"(209, 202)",2,"(0, 7)","[(223, 6), (246, 149)]"
"(218, 126)",2,"(1, 2)","[(1, 26), (196, 250)]"
"(226, 107)",2,"(2, 3)","[(196, 250), (209, 202)]"
"(238, 122)",2,"(2, 7)","[(196, 250), (246, 149)]"
"(246, 149)",2,"(6, 7)","[(238, 122), (246, 149)]"
,3,"(0, 1, 2)","[(223, 6), (1, 26), (196, 250)]"
,3,"(0, 1, 4)","[(223, 6), (1, 26), (218, 126)]"
,3,"(0, 1, 5)","[(223, 6), (1, 26), (226, 107)]"
,3,"(0, 5, 6)","[(223, 6), (226, 107), (238, 122)]"
,3,"(0, 6, 7)","[(223, 6), (238, 122), (246, 149)]"
,3,"(1, 2, 3)","[(1, 26), (196, 250), (209, 202)]"
,3,"(2, 3, 7)","[(196, 250), (209, 202), (246, 149)]"
,3,"(2, 6, 7)","[(196, 250), (238, 122), (246, 149)]"
,3,"(3, 6, 7)","[(209, 202), (238, 122), (246, 149)]"
,3,"(5, 6, 7)","[(226, 107), (238, 122), (246, 149)]"
,4,"(0, 1, 2, 3)","[(223, 6), (1, 26), (196, 250), (209, 202)]"
,4,"(0, 1, 2, 4)","[(223, 6), (1, 26), (196, 250), (218, 126)]"
,4,"(0, 1, 4, 5)","[(223, 6), (1, 26), (218, 126), (226, 107)]"
,4,"(0, 1, 5, 6)","[(223, 6), (1, 26), (226, 107), (238, 122)]"
,4,"(0, 4, 5, 6)","[(223, 6), (218, 126), (226, 107), (238, 122)]"
,4,"(0, 5, 6, 7)","[(223, 6), (226, 107), (238, 122), (246, 149)]"
