PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(213, 221)",2,"(0, 1)","[(213, 221), (194, 188)]"
"(194, 188)",2,"(0, 7)","[(213, 221), (92, 218)]"
"(72, 34)",2,"(1, 2)","[(194, 188), (72, 34)]"
"(168, 174)",2,"(2, 3)","[(72, 34), (168, 174)]"
"(147, 176)",2,"(2, 6)","[(72, 34), (42, 121)]"
"(98, 148)",2,"(6, 7)","[(42, 121), (92, 218)]"
"(42, 121)",3,"(0, 1, 2)","[(213, 221), (194, 188), (72, 34)]"
"(92, 218)",3,"(0, 1, 3)","[(213, 221), (194, 188), (168, 174)]"
,3,"(0, 1, 7)","[(213, 221), (194, 188), (92, 218)]"
,3,"(0, 4, 7)","[(213, 221), (147, 176), (92, 218)]"
,3,"(0, 6, 7)","[(213, 221), (42, 121), (92, 218)]"
,3,"(1, 2, 3)","[(194, 188), (72, 34), (168, 174)]"
,3,"(2, 3, 6)","[(72, 34), (168, 174), (42, 121)]"
,3,"(2, 5, 6)","[(72, 34), (98, 148), (42, 121)]"
,3,"(2, 6, 7)","[(72, 34), (42, 121), (92, 218)]"
,3,"(5, 6, 7)","[(98, 148), (42, 121), (92, 218)]"
,4,"(0, 1, 2, 3)","[(213, 221), (194, 188), (72, 34), (168, 174)]"
,4,"(0, 1, 3, 4)","[(213, 221), (194, 188), (168, 174), (147, 176)]"
,4,"(0, 1, 3, 7)","[(213, 221), (194, 188), (168, 174), (92, 218)]"
,4,"(0, 1, 4, 7)","[(213, 221), (194, 188), (147, 176), (92, 218)]"
,4,"(0, 4, 5, 7)","[(213, 221), (147, 176), (98, 148), (92, 218)]"
,4,"(0, 4, 6, 7)","[(213, 221), (147, 176), (42, 121), (92, 218)]"
,4,"(0, 5, 6, 7)","[(213, 221), (98, 148), (42, 121), (92, 218)]"
