PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(193, 10)",2,"(0, 1)","[(193, 10), (102, 118)]"
"(102, 118)",2,"(0, 4)","[(193, 10), (123, 158)]"
"(63, 213)",2,"(0, 6)","[(193, 10), (148, 217)]"
"(92, 181)",2,"(0, 7)","[(193, 10), (150, 249)]"
"(123, 158)",2,"(1, 2)","[(102, 118), (63, 213)]"
"(141, 210)",2,"(2, 3)","[(63, 213), (92, 181)]"
"(148, 217)",2,"(2, 7)","[(63, 213), (150, 249)]"
"(150, 249)",2,"(6, 7)","[(148, 217), (150, 249)]"
,3,"(0, 1, 2)","[(193, 10), (102, 118), (63, 213)]"
,3,"(0, 1, 3)","[(193, 10), (102, 118), (92, 181)]"
,3,"(0, 1, 4)","[(193, 10), (102, 118), (123, 158)]"
,3,"(0, 4, 6)","[(193, 10), (123, 158), (148, 217)]"
,3,"(0, 5, 6)","[(193, 10), (141, 210), (148, 217)]"
,3,"(0, 6, 7)","[(193, 10), (148, 217), (150, 249)]"
,3,"(1, 2, 3)","[(102, 118), (63, 213), (92, 181)]"
,3,"(2, 3, 7)","[(63, 213), (92, 181), (150, 249)]"
,3,"(2, 6, 7)","[(63, 213), (148, 217), (150, 249)]"
,3,"(5, 6, 7)","[(141, 210), (148, 217), (150, 249)]"
,4,"(0, 1, 2, 3)","[(193, 10), (102, 118), (63, 213), (92, 181)]"
,4,"(0, 1, 3, 4)","[(193, 10), (102, 118), (92, 181), (123, 158)]"
,4,"(0, 1, 4, 5)","[(193, 10), (102, 118), (123, 158), (141, 210)]"
,4,"(0, 1, 4, 6)","[(193, 10), (102, 118), (123, 158), (148, 217)]"
,4,"(0, 4, 5, 6)","[(193, 10), (123, 158), (141, 210), (148, 217)]"
,4,"(0, 5, 6, 7)","[(193, 10), (141, 210), (148, 217), (150, 249)]"
