PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 151)",2,"(0, 1)","[(252, 151), (70, 4)]"
"(70, 4)",2,"(0, 6)","[(252, 151), (169, 234)]"
"(4, 236)",2,"(0, 7)","[(252, 151), (161, 252)]"
"(102, 211)",2,"(1, 2)","[(70, 4), (4, 236)]"
"(89, 226)",2,"(2, 4)","[(4, 236), (89, 226)]"
"(130, 228)",2,"(2, 7)","[(4, 236), (161, 252)]"
"(169, 234)",2,"(6, 7)","[(169, 234), (161, 252)]"
"(161, 252)",3,"(0, 1, 2)","[(252, 151), (70, 4), (4, 236)]"
,3,"(0, 1, 3)","[(252, 151), (70, 4), (102, 211)]"
,3,"(0, 1, 6)","[(252, 151), (70, 4), (169, 234)]"
,3,"(0, 6, 7)","[(252, 151), (169, 234), (161, 252)]"
,3,"(1, 2, 3)","[(70, 4), (4, 236), (102, 211)]"
,3,"(1, 2, 4)","[(70, 4), (4, 236), (89, 226)]"
,3,"(2, 3, 4)","[(4, 236), (102, 211), (89, 226)]"
,3,"(2, 4, 7)","[(4, 236), (89, 226), (161, 252)]"
,3,"(2, 6, 7)","[(4, 236), (169, 234), (161, 252)]"
,3,"(5, 6, 7)","[(130, 228), (169, 234), (161, 252)]"
,4,"(0, 1, 2, 3)","[(252, 151), (70, 4), (4, 236), (102, 211)]"
,4,"(0, 1, 3, 4)","[(252, 151), (70, 4), (102, 211), (89, 226)]"
,4,"(0, 1, 3, 5)","[(252, 151), (70, 4), (102, 211), (130, 228)]"
,4,"(0, 1, 3, 6)","[(252, 151), (70, 4), (102, 211), (169, 234)]"
,4,"(0, 1, 5, 6)","[(252, 151), (70, 4), (130, 228), (169, 234)]"
,4,"(0, 1, 6, 7)","[(252, 151), (70, 4), (169, 234), (161, 252)]"
,4,"(0, 5, 6, 7)","[(252, 151), (130, 228), (169, 234), (161, 252)]"
