PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(120, 14)",2,"(0, 1)","[(120, 14), (57, 8)]"
"(57, 8)",2,"(0, 5)","[(120, 14), (126, 81)]"
"(29, 248)",2,"(0, 7)","[(120, 14), (227, 246)]"
"(64, 237)",2,"(1, 2)","[(57, 8), (29, 248)]"
"(107, 231)",2,"(2, 3)","[(29, 248), (64, 237)]"
"(126, 81)",2,"(2, 7)","[(29, 248), (227, 246)]"
"(192, 236)",2,"(6, 7)","[(192, 236), (227, 246)]"
"(227, 246)",3,"(0, 1, 2)","[(120, 14), (57, 8), (29, 248)]"
,3,"(0, 1, 5)","[(120, 14), (57, 8), (126, 81)]"
,3,"(0, 5, 7)","[(120, 14), (126, 81), (227, 246)]"
,3,"(0, 6, 7)","[(120, 14), (192, 236), (227, 246)]"
,3,"(1, 2, 3)","[(57, 8), (29, 248), (64, 237)]"
,3,"(2, 3, 4)","[(29, 248), (64, 237), (107, 231)]"
,3,"(2, 3, 7)","[(29, 248), (64, 237), (227, 246)]"
,3,"(2, 6, 7)","[(29, 248), (192, 236), (227, 246)]"
,3,"(4, 6, 7)","[(107, 231), (192, 236), (227, 246)]"
,3,"(5, 6, 7)","[(126, 81), (192, 236), (227, 246)]"
,4,"(0, 1, 2, 3)","[(120, 14), (57, 8), (29, 248), (64, 237)]"
,4,"(0, 1, 2, 5)","[(120, 14), (57, 8), (29, 248), (126, 81)]"
,4,"(0, 1, 3, 5)","[(120, 14), (57, 8), (64, 237), (126, 81)]"
,4,"(0, 1, 4, 5)","[(120, 14), (57, 8), (107, 231), (126, 81)]"
,4,"(0, 1, 5, 6)","[(120, 14), (57, 8), (126, 81), (192, 236)]"
,4,"(0, 1, 5, 7)","[(120, 14), (57, 8), (126, 81), (227, 246)]"
,4,"(0, 5, 6, 7)","[(120, 14), (126, 81), (192, 236), (227, 246)]"
