PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(240, 220)",2,"(0, 1)","[(240, 220), (192, 35)]"
"(192, 35)",2,"(0, 6)","[(240, 220), (125, 199)]"
"(90, 132)",2,"(0, 7)","[(240, 220), (15, 192)]"
"(80, 152)",2,"(1, 2)","[(192, 35), (90, 132)]"
"(84, 162)",2,"(1, 7)","[(192, 35), (15, 192)]"
"(122, 183)",2,"(2, 7)","[(90, 132), (15, 192)]"
"(125, 199)",2,"(3, 7)","[(80, 152), (15, 192)]"
"(15, 192)",2,"(4, 7)","[(84, 162), (15, 192)]"
,2,"(6, 7)","[(125, 199), (15, 192)]"
,3,"(0, 1, 2)","[(240, 220), (192, 35), (90, 132)]"
,3,"(0, 1, 5)","[(240, 220), (192, 35), (122, 183)]"
,3,"(0, 1, 6)","[(240, 220), (192, 35), (125, 199)]"
,3,"(0, 5, 6)","[(240, 220), (122, 183), (125, 199)]"
,3,"(0, 6, 7)","[(240, 220), (125, 199), (15, 192)]"
,3,"(1, 2, 3)","[(192, 35), (90, 132), (80, 152)]"
,3,"(1, 2, 7)","[(192, 35), (90, 132), (15, 192)]"
,3,"(2, 3, 7)","[(90, 132), (80, 152), (15, 192)]"
,3,"(3, 4, 7)","[(80, 152), (84, 162), (15, 192)]"
,3,"(4, 6, 7)","[(84, 162), (125, 199), (15, 192)]"
,3,"(5, 6, 7)","[(122, 183), (125, 199), (15, 192)]"
,4,"(0, 1, 2, 3)","[(240, 220), (192, 35), (90, 132), (80, 152)]"
,4,"(0, 1, 2, 5)","[(240, 220), (192, 35), (90, 132), (122, 183)]"
,4,"(0, 1, 5, 6)","[(240, 220), (192, 35), (122, 183), (125, 199)]"
,4,"(0, 4, 5, 6)","[(240, 220), (84, 162), (122, 183), (125, 199)]"
,4,"(0, 5, 6, 7)","[(240, 220), (122, 183), (125, 199), (15, 192)]"
