PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(228, 6)",2,"(0, 1)","[(228, 6), (160, 14)]"
"(160, 14)",2,"(0, 6)","[(228, 6), (226, 151)]"
"(22, 250)",2,"(0, 7)","[(228, 6), (237, 228)]"
"(98, 237)",2,"(1, 2)","[(160, 14), (22, 250)]"
"(125, 205)",2,"(2, 3)","[(22, 250), (98, 237)]"
"(131, 210)",2,"(2, 7)","[(22, 250), (237, 228)]"
"(226, 151)",2,"(3, 7)","[(98, 237), (237, 228)]"
"(237, 228)",2,"(6, 7)","[(226, 151), (237, 228)]"
,3,"(0, 1, 2)","[(228, 6), (160, 14), (22, 250)]"
,3,"(0, 1, 6)","[(228, 6), (160, 14), (226, 151)]"
,3,"(0, 6, 7)","[(228, 6), (226, 151), (237, 228)]"
,3,"(1, 2, 3)","[(160, 14), (22, 250), (98, 237)]"
,3,"(2, 3, 4)","[(22, 250), (98, 237), (125, 205)]"
,3,"(2, 3, 5)","[(22, 250), (98, 237), (131, 210)]"
,3,"(2, 3, 7)","[(22, 250), (98, 237), (237, 228)]"
,3,"(3, 5, 7)","[(98, 237), (131, 210), (237, 228)]"
,3,"(3, 6, 7)","[(98, 237), (226, 151), (237, 228)]"
,3,"(5, 6, 7)","[(131, 210), (226, 151), (237, 228)]"
,4,"(0, 1, 2, 3)","[(228, 6), (160, 14), (22, 250), (98, 237)]"
,4,"(0, 1, 2, 4)","[(228, 6), (160, 14), (22, 250), (125, 205)]"
,4,"(0, 1, 2, 6)","[(228, 6), (160, 14), (22, 250), (226, 151)]"
,4,"(0, 1, 4, 6)","[(228, 6), (160, 14), (125, 205), (226, 151)]"
,4,"(0, 1, 6, 7)","[(228, 6), (160, 14), (226, 151), (237, 228)]"
,4,"(0, 5, 6, 7)","[(228, 6), (131, 210), (226, 151), (237, 228)]"
