PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 21)",2,"(0, 1)","[(4, 21), (78, 234)]"
"(78, 234)",2,"(0, 3)","[(4, 21), (118, 191)]"
"(119, 207)",2,"(0, 5)","[(4, 21), (183, 133)]"
"(118, 191)",2,"(0, 6)","[(4, 21), (202, 132)]"
"(140, 179)",2,"(0, 7)","[(4, 21), (254, 146)]"
"(183, 133)",2,"(1, 2)","[(78, 234), (119, 207)]"
"(202, 132)",2,"(1, 7)","[(78, 234), (254, 146)]"
"(254, 146)",2,"(2, 7)","[(119, 207), (254, 146)]"
,2,"(6, 7)","[(202, 132), (254, 146)]"
,3,"(0, 1, 2)","[(4, 21), (78, 234), (119, 207)]"
,3,"(0, 1, 3)","[(4, 21), (78, 234), (118, 191)]"
,3,"(0, 3, 5)","[(4, 21), (118, 191), (183, 133)]"
,3,"(0, 5, 6)","[(4, 21), (183, 133), (202, 132)]"
,3,"(0, 6, 7)","[(4, 21), (202, 132), (254, 146)]"
,3,"(1, 2, 3)","[(78, 234), (119, 207), (118, 191)]"
,3,"(1, 2, 7)","[(78, 234), (119, 207), (254, 146)]"
,3,"(2, 6, 7)","[(119, 207), (202, 132), (254, 146)]"
,3,"(5, 6, 7)","[(183, 133), (202, 132), (254, 146)]"
,4,"(0, 1, 2, 3)","[(4, 21), (78, 234), (119, 207), (118, 191)]"
,4,"(0, 1, 3, 4)","[(4, 21), (78, 234), (118, 191), (140, 179)]"
,4,"(0, 1, 3, 5)","[(4, 21), (78, 234), (118, 191), (183, 133)]"
,4,"(0, 3, 4, 5)","[(4, 21), (118, 191), (140, 179), (183, 133)]"
,4,"(0, 3, 5, 6)","[(4, 21), (118, 191), (183, 133), (202, 132)]"
,4,"(0, 4, 5, 6)","[(4, 21), (140, 179), (183, 133), (202, 132)]"
,4,"(0, 5, 6, 7)","[(4, 21), (183, 133), (202, 132), (254, 146)]"
