PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(82, 243)",2,"(0, 1)","[(82, 243), (225, 190)]"
"(225, 190)",2,"(0, 5)","[(82, 243), (90, 228)]"
"(196, 186)",2,"(0, 7)","[(82, 243), (30, 12)]"
"(149, 201)",2,"(1, 2)","[(225, 190), (196, 186)]"
"(129, 187)",2,"(1, 7)","[(225, 190), (30, 12)]"
"(90, 228)",2,"(2, 7)","[(196, 186), (30, 12)]"
"(98, 192)",2,"(4, 7)","[(129, 187), (30, 12)]"
"(30, 12)",2,"(6, 7)","[(98, 192), (30, 12)]"
,3,"(0, 1, 2)","[(82, 243), (225, 190), (196, 186)]"
,3,"(0, 1, 5)","[(82, 243), (225, 190), (90, 228)]"
,3,"(0, 3, 5)","[(82, 243), (149, 201), (90, 228)]"
,3,"(0, 5, 6)","[(82, 243), (90, 228), (98, 192)]"
,3,"(0, 5, 7)","[(82, 243), (90, 228), (30, 12)]"
,3,"(0, 6, 7)","[(82, 243), (98, 192), (30, 12)]"
,3,"(1, 2, 3)","[(225, 190), (196, 186), (149, 201)]"
,3,"(1, 2, 7)","[(225, 190), (196, 186), (30, 12)]"
,3,"(2, 4, 7)","[(196, 186), (129, 187), (30, 12)]"
,3,"(4, 6, 7)","[(129, 187), (98, 192), (30, 12)]"
,3,"(5, 6, 7)","[(90, 228), (98, 192), (30, 12)]"
,4,"(0, 1, 2, 3)","[(82, 243), (225, 190), (196, 186), (149, 201)]"
,4,"(0, 1, 2, 5)","[(82, 243), (225, 190), (196, 186), (90, 228)]"
,4,"(0, 1, 3, 5)","[(82, 243), (225, 190), (149, 201), (90, 228)]"
,4,"(0, 3, 5, 6)","[(82, 243), (149, 201), (90, 228), (98, 192)]"
,4,"(0, 4, 5, 6)","[(82, 243), (129, 187), (90, 228), (98, 192)]"
,4,"(0, 5, 6, 7)","[(82, 243), (90, 228), (98, 192), (30, 12)]"
