PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(65, 13)",2,"(0, 1)","[(65, 13), (81, 225)]"
"(81, 225)",2,"(0, 6)","[(65, 13), (178, 162)]"
"(99, 243)",2,"(0, 7)","[(65, 13), (190, 160)]"
"(104, 224)",2,"(1, 2)","[(81, 225), (99, 243)]"
"(119, 206)",2,"(2, 3)","[(99, 243), (104, 224)]"
"(130, 208)",2,"(2, 5)","[(99, 243), (130, 208)]"
"(178, 162)",2,"(2, 7)","[(99, 243), (190, 160)]"
"(190, 160)",2,"(6, 7)","[(178, 162), (190, 160)]"
,3,"(0, 1, 2)","[(65, 13), (81, 225), (99, 243)]"
,3,"(0, 1, 3)","[(65, 13), (81, 225), (104, 224)]"
,3,"(0, 1, 4)","[(65, 13), (81, 225), (119, 206)]"
,3,"(0, 1, 6)","[(65, 13), (81, 225), (178, 162)]"
,3,"(0, 6, 7)","[(65, 13), (178, 162), (190, 160)]"
,3,"(1, 2, 3)","[(81, 225), (99, 243), (104, 224)]"
,3,"(2, 3, 5)","[(99, 243), (104, 224), (130, 208)]"
,3,"(2, 5, 7)","[(99, 243), (130, 208), (190, 160)]"
,3,"(2, 6, 7)","[(99, 243), (178, 162), (190, 160)]"
,3,"(5, 6, 7)","[(130, 208), (178, 162), (190, 160)]"
,4,"(0, 1, 2, 3)","[(65, 13), (81, 225), (99, 243), (104, 224)]"
,4,"(0, 1, 3, 4)","[(65, 13), (81, 225), (104, 224), (119, 206)]"
,4,"(0, 1, 4, 6)","[(65, 13), (81, 225), (119, 206), (178, 162)]"
,4,"(0, 1, 6, 7)","[(65, 13), (81, 225), (178, 162), (190, 160)]"
,4,"(0, 4, 6, 7)","[(65, 13), (119, 206), (178, 162), (190, 160)]"
,4,"(0, 5, 6, 7)","[(65, 13), (130, 208), (178, 162), (190, 160)]"
