PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(65, 27)",2,"(0, 1)","[(65, 27), (49, 39)]"
"(49, 39)",2,"(0, 7)","[(65, 27), (195, 9)]"
"(24, 163)",2,"(1, 2)","[(49, 39), (24, 163)]"
"(217, 246)",2,"(2, 3)","[(24, 163), (217, 246)]"
"(196, 195)",2,"(3, 5)","[(217, 246), (232, 214)]"
"(232, 214)",2,"(5, 7)","[(232, 214), (195, 9)]"
"(186, 35)",2,"(6, 7)","[(186, 35), (195, 9)]"
"(195, 9)",3,"(0, 1, 2)","[(65, 27), (49, 39), (24, 163)]"
,3,"(0, 1, 7)","[(65, 27), (49, 39), (195, 9)]"
,3,"(0, 6, 7)","[(65, 27), (186, 35), (195, 9)]"
,3,"(1, 2, 3)","[(49, 39), (24, 163), (217, 246)]"
,3,"(2, 3, 4)","[(24, 163), (217, 246), (196, 195)]"
,3,"(2, 3, 5)","[(24, 163), (217, 246), (232, 214)]"
,3,"(3, 4, 5)","[(217, 246), (196, 195), (232, 214)]"
,3,"(3, 5, 7)","[(217, 246), (232, 214), (195, 9)]"
,3,"(5, 6, 7)","[(232, 214), (186, 35), (195, 9)]"
,4,"(0, 1, 2, 3)","[(65, 27), (49, 39), (24, 163), (217, 246)]"
,4,"(0, 1, 2, 4)","[(65, 27), (49, 39), (24, 163), (196, 195)]"
,4,"(0, 1, 2, 6)","[(65, 27), (49, 39), (24, 163), (186, 35)]"
,4,"(0, 1, 2, 7)","[(65, 27), (49, 39), (24, 163), (195, 9)]"
,4,"(0, 1, 6, 7)","[(65, 27), (49, 39), (186, 35), (195, 9)]"
,4,"(0, 5, 6, 7)","[(65, 27), (232, 214), (186, 35), (195, 9)]"
