PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(116, 199)",2,"(0, 1)","[(116, 199), (138, 203)]"
"(138, 203)",2,"(0, 6)","[(116, 199), (119, 190)]"
"(243, 184)",2,"(0, 7)","[(116, 199), (12, 52)]"
"(145, 186)",2,"(1, 2)","[(138, 203), (243, 184)]"
"(142, 164)",2,"(2, 3)","[(243, 184), (145, 186)]"
"(153, 143)",2,"(2, 5)","[(243, 184), (153, 143)]"
"(119, 190)",2,"(2, 7)","[(243, 184), (12, 52)]"
"(12, 52)",2,"(5, 7)","[(153, 143), (12, 52)]"
,2,"(6, 7)","[(119, 190), (12, 52)]"
,3,"(0, 1, 2)","[(116, 199), (138, 203), (243, 184)]"
,3,"(0, 1, 6)","[(116, 199), (138, 203), (119, 190)]"
,3,"(0, 6, 7)","[(116, 199), (119, 190), (12, 52)]"
,3,"(1, 2, 3)","[(138, 203), (243, 184), (145, 186)]"
,3,"(2, 3, 5)","[(243, 184), (145, 186), (153, 143)]"
,3,"(2, 4, 5)","[(243, 184), (142, 164), (153, 143)]"
,3,"(2, 5, 7)","[(243, 184), (153, 143), (12, 52)]"
,3,"(4, 5, 7)","[(142, 164), (153, 143), (12, 52)]"
,3,"(5, 6, 7)","[(153, 143), (119, 190), (12, 52)]"
,4,"(0, 1, 2, 3)","[(116, 199), (138, 203), (243, 184), (145, 186)]"
,4,"(0, 1, 2, 6)","[(116, 199), (138, 203), (243, 184), (119, 190)]"
,4,"(0, 1, 3, 6)","[(116, 199), (138, 203), (145, 186), (119, 190)]"
,4,"(0, 1, 6, 7)","[(116, 199), (138, 203), (119, 190), (12, 52)]"
,4,"(0, 4, 6, 7)","[(116, 199), (142, 164), (119, 190), (12, 52)]"
,4,"(0, 5, 6, 7)","[(116, 199), (153, 143), (119, 190), (12, 52)]"
