PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(237, 59)",2,"(0, 1)","[(237, 59), (19, 98)]"
"(19, 98)",2,"(0, 3)","[(237, 59), (158, 83)]"
"(104, 95)",2,"(0, 6)","[(237, 59), (191, 115)]"
"(158, 83)",2,"(0, 7)","[(237, 59), (165, 196)]"
"(145, 90)",2,"(1, 2)","[(19, 98), (104, 95)]"
"(109, 119)",2,"(1, 5)","[(19, 98), (109, 119)]"
"(191, 115)",2,"(1, 7)","[(19, 98), (165, 196)]"
"(165, 196)",2,"(5, 7)","[(109, 119), (165, 196)]"
,2,"(6, 7)","[(191, 115), (165, 196)]"
,3,"(0, 1, 2)","[(237, 59), (19, 98), (104, 95)]"
,3,"(0, 1, 3)","[(237, 59), (19, 98), (158, 83)]"
,3,"(0, 3, 4)","[(237, 59), (158, 83), (145, 90)]"
,3,"(0, 3, 6)","[(237, 59), (158, 83), (191, 115)]"
,3,"(0, 6, 7)","[(237, 59), (191, 115), (165, 196)]"
,3,"(1, 2, 3)","[(19, 98), (104, 95), (158, 83)]"
,3,"(1, 2, 4)","[(19, 98), (104, 95), (145, 90)]"
,3,"(1, 2, 5)","[(19, 98), (104, 95), (109, 119)]"
,3,"(1, 5, 7)","[(19, 98), (109, 119), (165, 196)]"
,3,"(5, 6, 7)","[(109, 119), (191, 115), (165, 196)]"
,4,"(0, 1, 2, 3)","[(237, 59), (19, 98), (104, 95), (158, 83)]"
,4,"(0, 1, 3, 4)","[(237, 59), (19, 98), (158, 83), (145, 90)]"
,4,"(0, 2, 3, 4)","[(237, 59), (104, 95), (158, 83), (145, 90)]"
,4,"(0, 3, 4, 6)","[(237, 59), (158, 83), (145, 90), (191, 115)]"
,4,"(0, 3, 6, 7)","[(237, 59), (158, 83), (191, 115), (165, 196)]"
,4,"(0, 5, 6, 7)","[(237, 59), (109, 119), (191, 115), (165, 196)]"
