PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(152, 20)",2,"(0, 1)","[(152, 20), (47, 97)]"
"(47, 97)",2,"(0, 6)","[(152, 20), (180, 128)]"
"(107, 167)",2,"(0, 7)","[(152, 20), (209, 175)]"
"(133, 126)",2,"(1, 2)","[(47, 97), (107, 167)]"
"(140, 234)",2,"(1, 4)","[(47, 97), (140, 234)]"
"(158, 166)",2,"(2, 4)","[(107, 167), (140, 234)]"
"(180, 128)",2,"(4, 7)","[(140, 234), (209, 175)]"
"(209, 175)",2,"(6, 7)","[(180, 128), (209, 175)]"
,3,"(0, 1, 2)","[(152, 20), (47, 97), (107, 167)]"
,3,"(0, 1, 3)","[(152, 20), (47, 97), (133, 126)]"
,3,"(0, 1, 6)","[(152, 20), (47, 97), (180, 128)]"
,3,"(0, 3, 6)","[(152, 20), (133, 126), (180, 128)]"
,3,"(0, 6, 7)","[(152, 20), (180, 128), (209, 175)]"
,3,"(1, 2, 3)","[(47, 97), (107, 167), (133, 126)]"
,3,"(1, 2, 4)","[(47, 97), (107, 167), (140, 234)]"
,3,"(2, 4, 5)","[(107, 167), (140, 234), (158, 166)]"
,3,"(2, 4, 7)","[(107, 167), (140, 234), (209, 175)]"
,3,"(4, 5, 7)","[(140, 234), (158, 166), (209, 175)]"
,3,"(4, 6, 7)","[(140, 234), (180, 128), (209, 175)]"
,3,"(5, 6, 7)","[(158, 166), (180, 128), (209, 175)]"
,4,"(0, 1, 2, 3)","[(152, 20), (47, 97), (107, 167), (133, 126)]"
,4,"(0, 1, 3, 6)","[(152, 20), (47, 97), (133, 126), (180, 128)]"
,4,"(0, 3, 6, 7)","[(152, 20), (133, 126), (180, 128), (209, 175)]"
,4,"(0, 5, 6, 7)","[(152, 20), (158, 166), (180, 128), (209, 175)]"
