PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 219)",2,"(0, 1)","[(8, 219), (248, 216)]"
"(248, 216)",2,"(0, 6)","[(8, 219), (62, 150)]"
"(217, 191)",2,"(0, 7)","[(8, 219), (80, 37)]"
"(159, 158)",2,"(1, 2)","[(248, 216), (217, 191)]"
"(142, 162)",2,"(1, 7)","[(248, 216), (80, 37)]"
"(105, 159)",2,"(2, 7)","[(217, 191), (80, 37)]"
"(62, 150)",2,"(3, 7)","[(159, 158), (80, 37)]"
"(80, 37)",2,"(6, 7)","[(62, 150), (80, 37)]"
,3,"(0, 1, 2)","[(8, 219), (248, 216), (217, 191)]"
,3,"(0, 1, 6)","[(8, 219), (248, 216), (62, 150)]"
,3,"(0, 5, 6)","[(8, 219), (105, 159), (62, 150)]"
,3,"(0, 6, 7)","[(8, 219), (62, 150), (80, 37)]"
,3,"(1, 2, 3)","[(248, 216), (217, 191), (159, 158)]"
,3,"(1, 2, 7)","[(248, 216), (217, 191), (80, 37)]"
,3,"(2, 3, 7)","[(217, 191), (159, 158), (80, 37)]"
,3,"(3, 4, 7)","[(159, 158), (142, 162), (80, 37)]"
,3,"(3, 6, 7)","[(159, 158), (62, 150), (80, 37)]"
,3,"(5, 6, 7)","[(105, 159), (62, 150), (80, 37)]"
,4,"(0, 1, 2, 3)","[(8, 219), (248, 216), (217, 191), (159, 158)]"
,4,"(0, 1, 2, 4)","[(8, 219), (248, 216), (217, 191), (142, 162)]"
,4,"(0, 1, 2, 5)","[(8, 219), (248, 216), (217, 191), (105, 159)]"
,4,"(0, 1, 2, 6)","[(8, 219), (248, 216), (217, 191), (62, 150)]"
,4,"(0, 1, 5, 6)","[(8, 219), (248, 216), (105, 159), (62, 150)]"
,4,"(0, 4, 5, 6)","[(8, 219), (142, 162), (105, 159), (62, 150)]"
,4,"(0, 5, 6, 7)","[(8, 219), (105, 159), (62, 150), (80, 37)]"
