PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(41, 23)",2,"(0, 1)","[(41, 23), (7, 17)]"
"(7, 17)",2,"(0, 7)","[(41, 23), (249, 156)]"
"(29, 134)",2,"(1, 2)","[(7, 17), (29, 134)]"
"(88, 238)",2,"(2, 3)","[(29, 134), (88, 238)]"
"(86, 196)",2,"(3, 4)","[(88, 238), (86, 196)]"
"(114, 124)",2,"(3, 7)","[(88, 238), (249, 156)]"
"(187, 132)",2,"(6, 7)","[(187, 132), (249, 156)]"
"(249, 156)",3,"(0, 1, 2)","[(41, 23), (7, 17), (29, 134)]"
,3,"(0, 1, 5)","[(41, 23), (7, 17), (114, 124)]"
,3,"(0, 1, 6)","[(41, 23), (7, 17), (187, 132)]"
,3,"(0, 1, 7)","[(41, 23), (7, 17), (249, 156)]"
,3,"(0, 6, 7)","[(41, 23), (187, 132), (249, 156)]"
,3,"(1, 2, 3)","[(7, 17), (29, 134), (88, 238)]"
,3,"(2, 3, 4)","[(29, 134), (88, 238), (86, 196)]"
,3,"(3, 4, 7)","[(88, 238), (86, 196), (249, 156)]"
,3,"(3, 6, 7)","[(88, 238), (187, 132), (249, 156)]"
,3,"(5, 6, 7)","[(114, 124), (187, 132), (249, 156)]"
,4,"(0, 1, 2, 3)","[(41, 23), (7, 17), (29, 134), (88, 238)]"
,4,"(0, 1, 2, 4)","[(41, 23), (7, 17), (29, 134), (86, 196)]"
,4,"(0, 1, 2, 5)","[(41, 23), (7, 17), (29, 134), (114, 124)]"
,4,"(0, 1, 5, 6)","[(41, 23), (7, 17), (114, 124), (187, 132)]"
,4,"(0, 1, 6, 7)","[(41, 23), (7, 17), (187, 132), (249, 156)]"
,4,"(0, 5, 6, 7)","[(41, 23), (114, 124), (187, 132), (249, 156)]"
