PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(59, 3)",2,"(0, 1)","[(59, 3), (145, 252)]"
"(145, 252)",2,"(0, 4)","[(59, 3), (108, 63)]"
"(158, 154)",2,"(0, 6)","[(59, 3), (134, 10)]"
"(147, 122)",2,"(0, 7)","[(59, 3), (197, 5)]"
"(108, 63)",2,"(1, 2)","[(145, 252), (158, 154)]"
"(157, 112)",2,"(1, 7)","[(145, 252), (197, 5)]"
"(134, 10)",2,"(2, 7)","[(158, 154), (197, 5)]"
"(197, 5)",2,"(5, 7)","[(157, 112), (197, 5)]"
,2,"(6, 7)","[(134, 10), (197, 5)]"
,3,"(0, 1, 2)","[(59, 3), (145, 252), (158, 154)]"
,3,"(0, 1, 4)","[(59, 3), (145, 252), (108, 63)]"
,3,"(0, 4, 6)","[(59, 3), (108, 63), (134, 10)]"
,3,"(0, 6, 7)","[(59, 3), (134, 10), (197, 5)]"
,3,"(1, 2, 3)","[(145, 252), (158, 154), (147, 122)]"
,3,"(1, 2, 5)","[(145, 252), (158, 154), (157, 112)]"
,3,"(1, 2, 7)","[(145, 252), (158, 154), (197, 5)]"
,3,"(2, 5, 7)","[(158, 154), (157, 112), (197, 5)]"
,3,"(5, 6, 7)","[(157, 112), (134, 10), (197, 5)]"
,4,"(0, 1, 2, 3)","[(59, 3), (145, 252), (158, 154), (147, 122)]"
,4,"(0, 1, 2, 4)","[(59, 3), (145, 252), (158, 154), (108, 63)]"
,4,"(0, 1, 3, 4)","[(59, 3), (145, 252), (147, 122), (108, 63)]"
,4,"(0, 1, 4, 6)","[(59, 3), (145, 252), (108, 63), (134, 10)]"
,4,"(0, 3, 4, 6)","[(59, 3), (147, 122), (108, 63), (134, 10)]"
,4,"(0, 4, 6, 7)","[(59, 3), (108, 63), (134, 10), (197, 5)]"
,4,"(0, 5, 6, 7)","[(59, 3), (157, 112), (134, 10), (197, 5)]"
