PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(219, 248)",2,"(0, 1)","[(219, 248), (152, 31)]"
"(152, 31)",2,"(0, 7)","[(219, 248), (105, 233)]"
"(36, 8)",2,"(1, 2)","[(152, 31), (36, 8)]"
"(112, 111)",2,"(2, 3)","[(36, 8), (112, 111)]"
"(106, 176)",2,"(2, 6)","[(36, 8), (93, 187)]"
"(98, 180)",2,"(2, 7)","[(36, 8), (105, 233)]"
"(93, 187)",2,"(6, 7)","[(93, 187), (105, 233)]"
"(105, 233)",3,"(0, 1, 2)","[(219, 248), (152, 31), (36, 8)]"
,3,"(0, 1, 3)","[(219, 248), (152, 31), (112, 111)]"
,3,"(0, 1, 7)","[(219, 248), (152, 31), (105, 233)]"
,3,"(0, 4, 7)","[(219, 248), (106, 176), (105, 233)]"
,3,"(0, 6, 7)","[(219, 248), (93, 187), (105, 233)]"
,3,"(1, 2, 3)","[(152, 31), (36, 8), (112, 111)]"
,3,"(2, 3, 6)","[(36, 8), (112, 111), (93, 187)]"
,3,"(2, 5, 6)","[(36, 8), (98, 180), (93, 187)]"
,3,"(2, 6, 7)","[(36, 8), (93, 187), (105, 233)]"
,3,"(5, 6, 7)","[(98, 180), (93, 187), (105, 233)]"
,4,"(0, 1, 2, 3)","[(219, 248), (152, 31), (36, 8), (112, 111)]"
,4,"(0, 1, 3, 4)","[(219, 248), (152, 31), (112, 111), (106, 176)]"
,4,"(0, 1, 3, 7)","[(219, 248), (152, 31), (112, 111), (105, 233)]"
,4,"(0, 1, 4, 7)","[(219, 248), (152, 31), (106, 176), (105, 233)]"
,4,"(0, 4, 5, 7)","[(219, 248), (106, 176), (98, 180), (105, 233)]"
,4,"(0, 4, 6, 7)","[(219, 248), (106, 176), (93, 187), (105, 233)]"
,4,"(0, 5, 6, 7)","[(219, 248), (98, 180), (93, 187), (105, 233)]"
