PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(64, 181)",2,"(0, 1)","[(64, 181), (67, 187)]"
"(67, 187)",2,"(0, 7)","[(64, 181), (99, 68)]"
"(192, 156)",2,"(1, 2)","[(67, 187), (192, 156)]"
"(169, 140)",2,"(2, 3)","[(192, 156), (169, 140)]"
"(125, 151)",2,"(2, 7)","[(192, 156), (99, 68)]"
"(100, 154)",2,"(3, 7)","[(169, 140), (99, 68)]"
"(77, 168)",2,"(5, 7)","[(100, 154), (99, 68)]"
"(99, 68)",2,"(6, 7)","[(77, 168), (99, 68)]"
,3,"(0, 1, 2)","[(64, 181), (67, 187), (192, 156)]"
,3,"(0, 1, 6)","[(64, 181), (67, 187), (77, 168)]"
,3,"(0, 1, 7)","[(64, 181), (67, 187), (99, 68)]"
,3,"(0, 6, 7)","[(64, 181), (77, 168), (99, 68)]"
,3,"(1, 2, 3)","[(67, 187), (192, 156), (169, 140)]"
,3,"(2, 3, 4)","[(192, 156), (169, 140), (125, 151)]"
,3,"(2, 3, 7)","[(192, 156), (169, 140), (99, 68)]"
,3,"(3, 4, 7)","[(169, 140), (125, 151), (99, 68)]"
,3,"(3, 5, 7)","[(169, 140), (100, 154), (99, 68)]"
,3,"(4, 5, 7)","[(125, 151), (100, 154), (99, 68)]"
,3,"(5, 6, 7)","[(100, 154), (77, 168), (99, 68)]"
,4,"(0, 1, 2, 3)","[(64, 181), (67, 187), (192, 156), (169, 140)]"
,4,"(0, 1, 2, 6)","[(64, 181), (67, 187), (192, 156), (77, 168)]"
,4,"(0, 1, 5, 6)","[(64, 181), (67, 187), (100, 154), (77, 168)]"
,4,"(0, 1, 6, 7)","[(64, 181), (67, 187), (77, 168), (99, 68)]"
,4,"(0, 5, 6, 7)","[(64, 181), (100, 154), (77, 168), (99, 68)]"
