PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(106, 112)",2,"(0, 1)","[(106, 112), (20, 229)]"
"(20, 229)",2,"(0, 7)","[(106, 112), (236, 20)]"
"(182, 235)",2,"(1, 2)","[(20, 229), (182, 235)]"
"(201, 130)",2,"(2, 3)","[(182, 235), (201, 130)]"
"(208, 121)",2,"(2, 4)","[(182, 235), (208, 121)]"
"(197, 107)",2,"(2, 7)","[(182, 235), (236, 20)]"
"(199, 59)",2,"(4, 7)","[(208, 121), (236, 20)]"
"(236, 20)",2,"(6, 7)","[(199, 59), (236, 20)]"
,3,"(0, 1, 2)","[(106, 112), (20, 229), (182, 235)]"
,3,"(0, 1, 6)","[(106, 112), (20, 229), (199, 59)]"
,3,"(0, 1, 7)","[(106, 112), (20, 229), (236, 20)]"
,3,"(0, 6, 7)","[(106, 112), (199, 59), (236, 20)]"
,3,"(1, 2, 3)","[(20, 229), (182, 235), (201, 130)]"
,3,"(2, 3, 4)","[(182, 235), (201, 130), (208, 121)]"
,3,"(2, 4, 7)","[(182, 235), (208, 121), (236, 20)]"
,3,"(3, 4, 7)","[(201, 130), (208, 121), (236, 20)]"
,3,"(4, 6, 7)","[(208, 121), (199, 59), (236, 20)]"
,3,"(5, 6, 7)","[(197, 107), (199, 59), (236, 20)]"
,4,"(0, 1, 2, 3)","[(106, 112), (20, 229), (182, 235), (201, 130)]"
,4,"(0, 1, 2, 5)","[(106, 112), (20, 229), (182, 235), (197, 107)]"
,4,"(0, 1, 2, 6)","[(106, 112), (20, 229), (182, 235), (199, 59)]"
,4,"(0, 1, 5, 6)","[(106, 112), (20, 229), (197, 107), (199, 59)]"
,4,"(0, 1, 6, 7)","[(106, 112), (20, 229), (199, 59), (236, 20)]"
,4,"(0, 5, 6, 7)","[(106, 112), (197, 107), (199, 59), (236, 20)]"
