PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(147, 242)",2,"(0, 1)","[(147, 242), (245, 206)]"
"(245, 206)",2,"(0, 3)","[(147, 242), (196, 208)]"
"(215, 200)",2,"(0, 5)","[(147, 242), (155, 205)]"
"(196, 208)",2,"(0, 6)","[(147, 242), (136, 199)]"
"(168, 197)",2,"(0, 7)","[(147, 242), (9, 13)]"
"(155, 205)",2,"(1, 2)","[(245, 206), (215, 200)]"
"(136, 199)",2,"(1, 7)","[(245, 206), (9, 13)]"
"(9, 13)",2,"(2, 7)","[(215, 200), (9, 13)]"
,2,"(4, 7)","[(168, 197), (9, 13)]"
,2,"(6, 7)","[(136, 199), (9, 13)]"
,3,"(0, 1, 2)","[(147, 242), (245, 206), (215, 200)]"
,3,"(0, 1, 3)","[(147, 242), (245, 206), (196, 208)]"
,3,"(0, 3, 5)","[(147, 242), (196, 208), (155, 205)]"
,3,"(0, 5, 6)","[(147, 242), (155, 205), (136, 199)]"
,3,"(0, 6, 7)","[(147, 242), (136, 199), (9, 13)]"
,3,"(1, 2, 3)","[(245, 206), (215, 200), (196, 208)]"
,3,"(1, 2, 7)","[(245, 206), (215, 200), (9, 13)]"
,3,"(2, 4, 7)","[(215, 200), (168, 197), (9, 13)]"
,3,"(4, 6, 7)","[(168, 197), (136, 199), (9, 13)]"
,3,"(5, 6, 7)","[(155, 205), (136, 199), (9, 13)]"
,4,"(0, 1, 2, 3)","[(147, 242), (245, 206), (215, 200), (196, 208)]"
,4,"(0, 1, 3, 5)","[(147, 242), (245, 206), (196, 208), (155, 205)]"
,4,"(0, 3, 5, 6)","[(147, 242), (196, 208), (155, 205), (136, 199)]"
,4,"(0, 4, 5, 6)","[(147, 242), (168, 197), (155, 205), (136, 199)]"
,4,"(0, 5, 6, 7)","[(147, 242), (155, 205), (136, 199), (9, 13)]"
