PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(41, 4)",2,"(0, 1)","[(41, 4), (24, 66)]"
"(24, 66)",2,"(0, 6)","[(41, 4), (182, 195)]"
"(52, 252)",2,"(0, 7)","[(41, 4), (235, 250)]"
"(53, 154)",2,"(1, 2)","[(24, 66), (52, 252)]"
"(128, 212)",2,"(2, 3)","[(52, 252), (53, 154)]"
"(165, 197)",2,"(2, 4)","[(52, 252), (128, 212)]"
"(182, 195)",2,"(2, 7)","[(52, 252), (235, 250)]"
"(235, 250)",2,"(6, 7)","[(182, 195), (235, 250)]"
,3,"(0, 1, 2)","[(41, 4), (24, 66), (52, 252)]"
,3,"(0, 1, 3)","[(41, 4), (24, 66), (53, 154)]"
,3,"(0, 1, 6)","[(41, 4), (24, 66), (182, 195)]"
,3,"(0, 6, 7)","[(41, 4), (182, 195), (235, 250)]"
,3,"(1, 2, 3)","[(24, 66), (52, 252), (53, 154)]"
,3,"(2, 3, 4)","[(52, 252), (53, 154), (128, 212)]"
,3,"(2, 4, 7)","[(52, 252), (128, 212), (235, 250)]"
,3,"(2, 6, 7)","[(52, 252), (182, 195), (235, 250)]"
,3,"(5, 6, 7)","[(165, 197), (182, 195), (235, 250)]"
,4,"(0, 1, 2, 3)","[(41, 4), (24, 66), (52, 252), (53, 154)]"
,4,"(0, 1, 3, 4)","[(41, 4), (24, 66), (53, 154), (128, 212)]"
,4,"(0, 1, 3, 5)","[(41, 4), (24, 66), (53, 154), (165, 197)]"
,4,"(0, 1, 3, 6)","[(41, 4), (24, 66), (53, 154), (182, 195)]"
,4,"(0, 1, 5, 6)","[(41, 4), (24, 66), (165, 197), (182, 195)]"
,4,"(0, 1, 6, 7)","[(41, 4), (24, 66), (182, 195), (235, 250)]"
,4,"(0, 5, 6, 7)","[(41, 4), (165, 197), (182, 195), (235, 250)]"
