PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(136, 231)",2,"(0, 1)","[(136, 231), (165, 212)]"
"(165, 212)",2,"(0, 7)","[(136, 231), (29, 204)]"
"(213, 154)",2,"(1, 2)","[(165, 212), (213, 154)]"
"(227, 24)",2,"(2, 3)","[(213, 154), (227, 24)]"
"(154, 159)",2,"(3, 4)","[(227, 24), (154, 159)]"
"(105, 193)",2,"(3, 6)","[(227, 24), (83, 178)]"
"(83, 178)",2,"(3, 7)","[(227, 24), (29, 204)]"
"(29, 204)",2,"(6, 7)","[(83, 178), (29, 204)]"
,3,"(0, 1, 2)","[(136, 231), (165, 212), (213, 154)]"
,3,"(0, 1, 5)","[(136, 231), (165, 212), (105, 193)]"
,3,"(0, 1, 7)","[(136, 231), (165, 212), (29, 204)]"
,3,"(0, 5, 7)","[(136, 231), (105, 193), (29, 204)]"
,3,"(0, 6, 7)","[(136, 231), (83, 178), (29, 204)]"
,3,"(1, 2, 3)","[(165, 212), (213, 154), (227, 24)]"
,3,"(2, 3, 4)","[(213, 154), (227, 24), (154, 159)]"
,3,"(3, 4, 6)","[(227, 24), (154, 159), (83, 178)]"
,3,"(3, 6, 7)","[(227, 24), (83, 178), (29, 204)]"
,3,"(5, 6, 7)","[(105, 193), (83, 178), (29, 204)]"
,4,"(0, 1, 2, 3)","[(136, 231), (165, 212), (213, 154), (227, 24)]"
,4,"(0, 1, 2, 4)","[(136, 231), (165, 212), (213, 154), (154, 159)]"
,4,"(0, 1, 2, 5)","[(136, 231), (165, 212), (213, 154), (105, 193)]"
,4,"(0, 1, 5, 7)","[(136, 231), (165, 212), (105, 193), (29, 204)]"
,4,"(0, 5, 6, 7)","[(136, 231), (105, 193), (83, 178), (29, 204)]"
