PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(208, 254)",2,"(0, 1)","[(208, 254), (250, 86)]"
"(250, 86)",2,"(0, 7)","[(208, 254), (135, 220)]"
"(68, 1)",2,"(1, 2)","[(250, 86), (68, 1)]"
"(62, 33)",2,"(2, 4)","[(68, 1), (16, 3)]"
"(16, 3)",2,"(4, 6)","[(16, 3), (6, 104)]"
"(141, 190)",2,"(6, 7)","[(6, 104), (135, 220)]"
"(6, 104)",3,"(0, 1, 2)","[(208, 254), (250, 86), (68, 1)]"
"(135, 220)",3,"(0, 1, 5)","[(208, 254), (250, 86), (141, 190)]"
,3,"(0, 1, 7)","[(208, 254), (250, 86), (135, 220)]"
,3,"(0, 5, 7)","[(208, 254), (141, 190), (135, 220)]"
,3,"(0, 6, 7)","[(208, 254), (6, 104), (135, 220)]"
,3,"(1, 2, 3)","[(250, 86), (68, 1), (62, 33)]"
,3,"(1, 2, 4)","[(250, 86), (68, 1), (16, 3)]"
,3,"(2, 3, 4)","[(68, 1), (62, 33), (16, 3)]"
,3,"(2, 4, 6)","[(68, 1), (16, 3), (6, 104)]"
,3,"(3, 4, 6)","[(62, 33), (16, 3), (6, 104)]"
,3,"(4, 6, 7)","[(16, 3), (6, 104), (135, 220)]"
,3,"(5, 6, 7)","[(141, 190), (6, 104), (135, 220)]"
,4,"(0, 1, 2, 3)","[(208, 254), (250, 86), (68, 1), (62, 33)]"
,4,"(0, 1, 2, 5)","[(208, 254), (250, 86), (68, 1), (141, 190)]"
,4,"(0, 1, 5, 7)","[(208, 254), (250, 86), (141, 190), (135, 220)]"
,4,"(0, 5, 6, 7)","[(208, 254), (141, 190), (6, 104), (135, 220)]"
