PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(129, 207)",2,"(0, 1)","[(129, 207), (153, 201)]"
"(153, 201)",2,"(0, 7)","[(129, 207), (41, 149)]"
"(215, 48)",2,"(1, 2)","[(153, 201), (215, 48)]"
"(122, 119)",2,"(2, 3)","[(215, 48), (122, 119)]"
"(99, 97)",2,"(2, 4)","[(215, 48), (99, 97)]"
"(64, 90)",2,"(2, 5)","[(215, 48), (64, 90)]"
"(94, 165)",2,"(4, 5)","[(99, 97), (64, 90)]"
"(41, 149)",2,"(5, 7)","[(64, 90), (41, 149)]"
,2,"(6, 7)","[(94, 165), (41, 149)]"
,3,"(0, 1, 2)","[(129, 207), (153, 201), (215, 48)]"
,3,"(0, 1, 6)","[(129, 207), (153, 201), (94, 165)]"
,3,"(0, 1, 7)","[(129, 207), (153, 201), (41, 149)]"
,3,"(0, 6, 7)","[(129, 207), (94, 165), (41, 149)]"
,3,"(1, 2, 3)","[(153, 201), (215, 48), (122, 119)]"
,3,"(2, 3, 4)","[(215, 48), (122, 119), (99, 97)]"
,3,"(2, 4, 5)","[(215, 48), (99, 97), (64, 90)]"
,3,"(4, 5, 7)","[(99, 97), (64, 90), (41, 149)]"
,3,"(5, 6, 7)","[(64, 90), (94, 165), (41, 149)]"
,4,"(0, 1, 2, 3)","[(129, 207), (153, 201), (215, 48), (122, 119)]"
,4,"(0, 1, 2, 6)","[(129, 207), (153, 201), (215, 48), (94, 165)]"
,4,"(0, 1, 3, 6)","[(129, 207), (153, 201), (122, 119), (94, 165)]"
,4,"(0, 1, 6, 7)","[(129, 207), (153, 201), (94, 165), (41, 149)]"
,4,"(0, 5, 6, 7)","[(129, 207), (64, 90), (94, 165), (41, 149)]"
