PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(211, 24)",2,"(0, 1)","[(211, 24), (169, 11)]"
"(169, 11)",2,"(0, 7)","[(211, 24), (230, 54)]"
"(25, 4)",2,"(1, 2)","[(169, 11), (25, 4)]"
"(48, 17)",2,"(2, 3)","[(25, 4), (48, 17)]"
"(156, 252)",2,"(2, 4)","[(25, 4), (156, 252)]"
"(186, 141)",2,"(4, 6)","[(156, 252), (184, 167)]"
"(184, 167)",2,"(4, 7)","[(156, 252), (230, 54)]"
"(230, 54)",2,"(6, 7)","[(184, 167), (230, 54)]"
,3,"(0, 1, 2)","[(211, 24), (169, 11), (25, 4)]"
,3,"(0, 1, 7)","[(211, 24), (169, 11), (230, 54)]"
,3,"(0, 5, 7)","[(211, 24), (186, 141), (230, 54)]"
,3,"(0, 6, 7)","[(211, 24), (184, 167), (230, 54)]"
,3,"(1, 2, 3)","[(169, 11), (25, 4), (48, 17)]"
,3,"(2, 3, 4)","[(25, 4), (48, 17), (156, 252)]"
,3,"(2, 4, 6)","[(25, 4), (156, 252), (184, 167)]"
,3,"(4, 5, 6)","[(156, 252), (186, 141), (184, 167)]"
,3,"(4, 6, 7)","[(156, 252), (184, 167), (230, 54)]"
,3,"(5, 6, 7)","[(186, 141), (184, 167), (230, 54)]"
,4,"(0, 1, 2, 3)","[(211, 24), (169, 11), (25, 4), (48, 17)]"
,4,"(0, 1, 2, 7)","[(211, 24), (169, 11), (25, 4), (230, 54)]"
,4,"(0, 1, 3, 7)","[(211, 24), (169, 11), (48, 17), (230, 54)]"
,4,"(0, 1, 5, 7)","[(211, 24), (169, 11), (186, 141), (230, 54)]"
,4,"(0, 5, 6, 7)","[(211, 24), (186, 141), (184, 167), (230, 54)]"
