PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 11)",2,"(0, 1)","[(3, 11), (151, 244)]"
"(151, 244)",2,"(0, 4)","[(3, 11), (161, 65)]"
"(175, 152)",2,"(0, 6)","[(3, 11), (190, 46)]"
"(167, 130)",2,"(0, 7)","[(3, 11), (252, 24)]"
"(161, 65)",2,"(1, 2)","[(151, 244), (175, 152)]"
"(210, 63)",2,"(1, 7)","[(151, 244), (252, 24)]"
"(190, 46)",2,"(5, 7)","[(210, 63), (252, 24)]"
"(252, 24)",2,"(6, 7)","[(190, 46), (252, 24)]"
,3,"(0, 1, 2)","[(3, 11), (151, 244), (175, 152)]"
,3,"(0, 1, 3)","[(3, 11), (151, 244), (167, 130)]"
,3,"(0, 1, 4)","[(3, 11), (151, 244), (161, 65)]"
,3,"(0, 3, 4)","[(3, 11), (167, 130), (161, 65)]"
,3,"(0, 4, 6)","[(3, 11), (161, 65), (190, 46)]"
,3,"(0, 6, 7)","[(3, 11), (190, 46), (252, 24)]"
,3,"(1, 2, 3)","[(151, 244), (175, 152), (167, 130)]"
,3,"(1, 2, 7)","[(151, 244), (175, 152), (252, 24)]"
,3,"(1, 5, 7)","[(151, 244), (210, 63), (252, 24)]"
,3,"(2, 5, 7)","[(175, 152), (210, 63), (252, 24)]"
,3,"(5, 6, 7)","[(210, 63), (190, 46), (252, 24)]"
,4,"(0, 1, 2, 3)","[(3, 11), (151, 244), (175, 152), (167, 130)]"
,4,"(0, 1, 3, 4)","[(3, 11), (151, 244), (167, 130), (161, 65)]"
,4,"(0, 3, 4, 6)","[(3, 11), (167, 130), (161, 65), (190, 46)]"
,4,"(0, 4, 5, 6)","[(3, 11), (161, 65), (210, 63), (190, 46)]"
,4,"(0, 4, 6, 7)","[(3, 11), (161, 65), (190, 46), (252, 24)]"
,4,"(0, 5, 6, 7)","[(3, 11), (210, 63), (190, 46), (252, 24)]"
