PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 197)",2,"(0, 1)","[(239, 197), (75, 24)]"
"(75, 24)",2,"(0, 5)","[(239, 197), (173, 201)]"
"(16, 172)",2,"(0, 6)","[(239, 197), (177, 226)]"
"(131, 189)",2,"(0, 7)","[(239, 197), (171, 232)]"
"(84, 191)",2,"(1, 2)","[(75, 24), (16, 172)]"
"(173, 201)",2,"(2, 4)","[(16, 172), (84, 191)]"
"(177, 226)",2,"(2, 7)","[(16, 172), (171, 232)]"
"(171, 232)",2,"(6, 7)","[(177, 226), (171, 232)]"
,3,"(0, 1, 2)","[(239, 197), (75, 24), (16, 172)]"
,3,"(0, 1, 3)","[(239, 197), (75, 24), (131, 189)]"
,3,"(0, 1, 5)","[(239, 197), (75, 24), (173, 201)]"
,3,"(0, 5, 6)","[(239, 197), (173, 201), (177, 226)]"
,3,"(0, 6, 7)","[(239, 197), (177, 226), (171, 232)]"
,3,"(1, 2, 3)","[(75, 24), (16, 172), (131, 189)]"
,3,"(1, 2, 4)","[(75, 24), (16, 172), (84, 191)]"
,3,"(2, 3, 4)","[(16, 172), (131, 189), (84, 191)]"
,3,"(2, 4, 7)","[(16, 172), (84, 191), (171, 232)]"
,3,"(2, 6, 7)","[(16, 172), (177, 226), (171, 232)]"
,3,"(4, 6, 7)","[(84, 191), (177, 226), (171, 232)]"
,3,"(5, 6, 7)","[(173, 201), (177, 226), (171, 232)]"
,4,"(0, 1, 2, 3)","[(239, 197), (75, 24), (16, 172), (131, 189)]"
,4,"(0, 1, 3, 5)","[(239, 197), (75, 24), (131, 189), (173, 201)]"
,4,"(0, 1, 5, 6)","[(239, 197), (75, 24), (173, 201), (177, 226)]"
,4,"(0, 5, 6, 7)","[(239, 197), (173, 201), (177, 226), (171, 232)]"
