PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(220, 237)",2,"(0, 1)","[(220, 237), (218, 176)]"
"(218, 176)",2,"(0, 7)","[(220, 237), (151, 207)]"
"(170, 17)",2,"(1, 2)","[(218, 176), (170, 17)]"
"(179, 125)",2,"(2, 3)","[(170, 17), (179, 125)]"
"(195, 181)",2,"(2, 6)","[(170, 17), (35, 89)]"
"(167, 140)",2,"(6, 7)","[(35, 89), (151, 207)]"
"(35, 89)",3,"(0, 1, 2)","[(220, 237), (218, 176), (170, 17)]"
"(151, 207)",3,"(0, 1, 4)","[(220, 237), (218, 176), (195, 181)]"
,3,"(0, 1, 7)","[(220, 237), (218, 176), (151, 207)]"
,3,"(0, 4, 7)","[(220, 237), (195, 181), (151, 207)]"
,3,"(0, 6, 7)","[(220, 237), (35, 89), (151, 207)]"
,3,"(1, 2, 3)","[(218, 176), (170, 17), (179, 125)]"
,3,"(2, 3, 5)","[(170, 17), (179, 125), (167, 140)]"
,3,"(2, 3, 6)","[(170, 17), (179, 125), (35, 89)]"
,3,"(2, 5, 6)","[(170, 17), (167, 140), (35, 89)]"
,3,"(2, 6, 7)","[(170, 17), (35, 89), (151, 207)]"
,3,"(5, 6, 7)","[(167, 140), (35, 89), (151, 207)]"
,4,"(0, 1, 2, 3)","[(220, 237), (218, 176), (170, 17), (179, 125)]"
,4,"(0, 1, 2, 4)","[(220, 237), (218, 176), (170, 17), (195, 181)]"
,4,"(0, 1, 3, 4)","[(220, 237), (218, 176), (179, 125), (195, 181)]"
,4,"(0, 1, 4, 7)","[(220, 237), (218, 176), (195, 181), (151, 207)]"
,4,"(0, 4, 6, 7)","[(220, 237), (195, 181), (35, 89), (151, 207)]"
,4,"(0, 5, 6, 7)","[(220, 237), (167, 140), (35, 89), (151, 207)]"
