PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(183, 184)",2,"(0, 1)","[(183, 184), (244, 227)]"
"(244, 227)",2,"(0, 7)","[(183, 184), (11, 28)]"
"(255, 85)",2,"(1, 2)","[(244, 227), (255, 85)]"
"(206, 84)",2,"(2, 3)","[(255, 85), (206, 84)]"
"(185, 92)",2,"(2, 7)","[(255, 85), (11, 28)]"
"(171, 106)",2,"(3, 7)","[(206, 84), (11, 28)]"
"(166, 154)",2,"(4, 7)","[(185, 92), (11, 28)]"
"(11, 28)",2,"(5, 7)","[(171, 106), (11, 28)]"
,2,"(6, 7)","[(166, 154), (11, 28)]"
,3,"(0, 1, 2)","[(183, 184), (244, 227), (255, 85)]"
,3,"(0, 1, 6)","[(183, 184), (244, 227), (166, 154)]"
,3,"(0, 1, 7)","[(183, 184), (244, 227), (11, 28)]"
,3,"(0, 6, 7)","[(183, 184), (166, 154), (11, 28)]"
,3,"(1, 2, 3)","[(244, 227), (255, 85), (206, 84)]"
,3,"(2, 3, 4)","[(255, 85), (206, 84), (185, 92)]"
,3,"(2, 3, 7)","[(255, 85), (206, 84), (11, 28)]"
,3,"(3, 4, 7)","[(206, 84), (185, 92), (11, 28)]"
,3,"(4, 5, 7)","[(185, 92), (171, 106), (11, 28)]"
,3,"(5, 6, 7)","[(171, 106), (166, 154), (11, 28)]"
,4,"(0, 1, 2, 3)","[(183, 184), (244, 227), (255, 85), (206, 84)]"
,4,"(0, 1, 2, 6)","[(183, 184), (244, 227), (255, 85), (166, 154)]"
,4,"(0, 1, 5, 6)","[(183, 184), (244, 227), (171, 106), (166, 154)]"
,4,"(0, 1, 6, 7)","[(183, 184), (244, 227), (166, 154), (11, 28)]"
,4,"(0, 5, 6, 7)","[(183, 184), (171, 106), (166, 154), (11, 28)]"
