PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(63, 194)",2,"(0, 1)","[(63, 194), (251, 168)]"
"(251, 168)",2,"(0, 6)","[(63, 194), (29, 101)]"
"(230, 126)",2,"(0, 7)","[(63, 194), (5, 62)]"
"(187, 131)",2,"(1, 2)","[(251, 168), (230, 126)]"
"(118, 115)",2,"(2, 3)","[(230, 126), (187, 131)]"
"(103, 119)",2,"(2, 7)","[(230, 126), (5, 62)]"
"(29, 101)",2,"(6, 7)","[(29, 101), (5, 62)]"
"(5, 62)",3,"(0, 1, 2)","[(63, 194), (251, 168), (230, 126)]"
,3,"(0, 1, 3)","[(63, 194), (251, 168), (187, 131)]"
,3,"(0, 1, 5)","[(63, 194), (251, 168), (103, 119)]"
,3,"(0, 1, 6)","[(63, 194), (251, 168), (29, 101)]"
,3,"(0, 5, 6)","[(63, 194), (103, 119), (29, 101)]"
,3,"(0, 6, 7)","[(63, 194), (29, 101), (5, 62)]"
,3,"(1, 2, 3)","[(251, 168), (230, 126), (187, 131)]"
,3,"(2, 3, 7)","[(230, 126), (187, 131), (5, 62)]"
,3,"(2, 4, 7)","[(230, 126), (118, 115), (5, 62)]"
,3,"(2, 6, 7)","[(230, 126), (29, 101), (5, 62)]"
,3,"(4, 6, 7)","[(118, 115), (29, 101), (5, 62)]"
,3,"(5, 6, 7)","[(103, 119), (29, 101), (5, 62)]"
,4,"(0, 1, 2, 3)","[(63, 194), (251, 168), (230, 126), (187, 131)]"
,4,"(0, 1, 3, 5)","[(63, 194), (251, 168), (187, 131), (103, 119)]"
,4,"(0, 1, 5, 6)","[(63, 194), (251, 168), (103, 119), (29, 101)]"
,4,"(0, 4, 5, 6)","[(63, 194), (118, 115), (103, 119), (29, 101)]"
,4,"(0, 5, 6, 7)","[(63, 194), (103, 119), (29, 101), (5, 62)]"
