PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(228, 60)",2,"(0, 1)","[(228, 60), (166, 52)]"
"(166, 52)",2,"(0, 6)","[(228, 60), (128, 182)]"
"(28, 170)",2,"(0, 7)","[(228, 60), (116, 203)]"
"(131, 127)",2,"(1, 2)","[(166, 52), (28, 170)]"
"(124, 149)",2,"(2, 5)","[(28, 170), (105, 174)]"
"(105, 174)",2,"(2, 7)","[(28, 170), (116, 203)]"
"(128, 182)",2,"(6, 7)","[(128, 182), (116, 203)]"
"(116, 203)",3,"(0, 1, 2)","[(228, 60), (166, 52), (28, 170)]"
,3,"(0, 1, 3)","[(228, 60), (166, 52), (131, 127)]"
,3,"(0, 1, 6)","[(228, 60), (166, 52), (128, 182)]"
,3,"(0, 6, 7)","[(228, 60), (128, 182), (116, 203)]"
,3,"(1, 2, 3)","[(166, 52), (28, 170), (131, 127)]"
,3,"(1, 2, 5)","[(166, 52), (28, 170), (105, 174)]"
,3,"(2, 3, 5)","[(28, 170), (131, 127), (105, 174)]"
,3,"(2, 4, 5)","[(28, 170), (124, 149), (105, 174)]"
,3,"(2, 5, 7)","[(28, 170), (105, 174), (116, 203)]"
,3,"(2, 6, 7)","[(28, 170), (128, 182), (116, 203)]"
,3,"(5, 6, 7)","[(105, 174), (128, 182), (116, 203)]"
,4,"(0, 1, 2, 3)","[(228, 60), (166, 52), (28, 170), (131, 127)]"
,4,"(0, 1, 3, 4)","[(228, 60), (166, 52), (131, 127), (124, 149)]"
,4,"(0, 1, 3, 6)","[(228, 60), (166, 52), (131, 127), (128, 182)]"
,4,"(0, 1, 6, 7)","[(228, 60), (166, 52), (128, 182), (116, 203)]"
,4,"(0, 4, 6, 7)","[(228, 60), (124, 149), (128, 182), (116, 203)]"
,4,"(0, 5, 6, 7)","[(228, 60), (105, 174), (128, 182), (116, 203)]"
