PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 204)",2,"(0, 1)","[(3, 204), (252, 51)]"
"(252, 51)",2,"(0, 3)","[(3, 204), (125, 111)]"
"(204, 55)",2,"(0, 5)","[(3, 204), (87, 96)]"
"(125, 111)",2,"(0, 7)","[(3, 204), (12, 58)]"
"(179, 66)",2,"(1, 2)","[(252, 51), (204, 55)]"
"(87, 96)",2,"(1, 7)","[(252, 51), (12, 58)]"
"(88, 91)",2,"(2, 7)","[(204, 55), (12, 58)]"
"(12, 58)",2,"(6, 7)","[(88, 91), (12, 58)]"
,3,"(0, 1, 2)","[(3, 204), (252, 51), (204, 55)]"
,3,"(0, 1, 3)","[(3, 204), (252, 51), (125, 111)]"
,3,"(0, 3, 5)","[(3, 204), (125, 111), (87, 96)]"
,3,"(0, 5, 7)","[(3, 204), (87, 96), (12, 58)]"
,3,"(0, 6, 7)","[(3, 204), (88, 91), (12, 58)]"
,3,"(1, 2, 3)","[(252, 51), (204, 55), (125, 111)]"
,3,"(1, 2, 4)","[(252, 51), (204, 55), (179, 66)]"
,3,"(1, 2, 7)","[(252, 51), (204, 55), (12, 58)]"
,3,"(2, 4, 7)","[(204, 55), (179, 66), (12, 58)]"
,3,"(2, 6, 7)","[(204, 55), (88, 91), (12, 58)]"
,3,"(5, 6, 7)","[(87, 96), (88, 91), (12, 58)]"
,4,"(0, 1, 2, 3)","[(3, 204), (252, 51), (204, 55), (125, 111)]"
,4,"(0, 1, 3, 4)","[(3, 204), (252, 51), (125, 111), (179, 66)]"
,4,"(0, 1, 3, 5)","[(3, 204), (252, 51), (125, 111), (87, 96)]"
,4,"(0, 3, 5, 6)","[(3, 204), (125, 111), (87, 96), (88, 91)]"
,4,"(0, 3, 5, 7)","[(3, 204), (125, 111), (87, 96), (12, 58)]"
,4,"(0, 5, 6, 7)","[(3, 204), (87, 96), (88, 91), (12, 58)]"
