PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 194)",2,"(0, 1)","[(247, 194), (137, 68)]"
"(137, 68)",2,"(0, 6)","[(247, 194), (120, 174)]"
"(85, 75)",2,"(0, 7)","[(247, 194), (82, 178)]"
"(8, 61)",2,"(1, 2)","[(137, 68), (85, 75)]"
"(100, 129)",2,"(1, 3)","[(137, 68), (8, 61)]"
"(101, 148)",2,"(2, 3)","[(85, 75), (8, 61)]"
"(120, 174)",2,"(3, 7)","[(8, 61), (82, 178)]"
"(82, 178)",2,"(6, 7)","[(120, 174), (82, 178)]"
,3,"(0, 1, 2)","[(247, 194), (137, 68), (85, 75)]"
,3,"(0, 1, 6)","[(247, 194), (137, 68), (120, 174)]"
,3,"(0, 5, 6)","[(247, 194), (101, 148), (120, 174)]"
,3,"(0, 6, 7)","[(247, 194), (120, 174), (82, 178)]"
,3,"(1, 2, 3)","[(137, 68), (85, 75), (8, 61)]"
,3,"(2, 3, 4)","[(85, 75), (8, 61), (100, 129)]"
,3,"(2, 3, 7)","[(85, 75), (8, 61), (82, 178)]"
,3,"(3, 5, 7)","[(8, 61), (101, 148), (82, 178)]"
,3,"(3, 6, 7)","[(8, 61), (120, 174), (82, 178)]"
,3,"(5, 6, 7)","[(101, 148), (120, 174), (82, 178)]"
,4,"(0, 1, 2, 3)","[(247, 194), (137, 68), (85, 75), (8, 61)]"
,4,"(0, 1, 2, 4)","[(247, 194), (137, 68), (85, 75), (100, 129)]"
,4,"(0, 1, 2, 6)","[(247, 194), (137, 68), (85, 75), (120, 174)]"
,4,"(0, 1, 4, 6)","[(247, 194), (137, 68), (100, 129), (120, 174)]"
,4,"(0, 1, 5, 6)","[(247, 194), (137, 68), (101, 148), (120, 174)]"
,4,"(0, 5, 6, 7)","[(247, 194), (101, 148), (120, 174), (82, 178)]"
